id,name,artist,popularity,duration_ms,album,release_date,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,mood
2RhKxrhti1jd1Krzh968Cb,Intoxicated - Radio Edit,Martin Solveig,60,158280,Intoxicated (Radio Edit),2/23/2015,0.796,0.607,-6.114,0.0409,0.00565,0.00231,0.0716,0.566,125.053,4,energetic
7y3c1oJMY1CwwtOZ84Qovu,Hallucination,Regard,72,174794,Hallucination,2/18/2022,0.687,0.788,-5.142,0.0352,0.0121,0,0.358,0.669,123.02,4,energetic
1qZMPmpD1jDcOA7gZ6TCde,One (Your Name) - Radio Edit,Swedish House Mafia,68,163246,One (Your Name),1/1/2010,0.733,0.673,-6.572,0.0333,0.0132,0.0049,0.16,0.636,125.061,4,energetic
3bnla8QwheGOI2AtfWOES1,I Can’t Wait (feat. Poppy Baskcomb),Tiësto,66,172799,I Can’t Wait (feat. Poppy Baskcomb),12/9/2022,0.644,0.847,-6.654,0.0376,0.000305,0.0223,0.149,0.214,124.979,4,energetic
2cFK03sObtI6AK3QKeOT5g,We Got That Cool (feat. Afrojack & Icona Pop),Yves V,56,213000,We Got That Cool (feat. Afrojack & Icona Pop),6/28/2019,0.639,0.865,-5.01,0.0357,0.00462,1.26E-06,0.208,0.611,124.01,4,energetic
5kVXjAxYDkN57tZQi0JKya,You've Got To Let Go If You Want To Be Free,Disclosure,58,253786,You've Got To Let Go If You Want To Be Free,1/28/2022,0.658,0.908,-8.071,0.186,0.0335,0.0198,0.221,0.45,123.92,4,energetic
28pQcTJag5xFasUq2fw9PK,Shades Of Love (feat. The Joy),The Blessed Madonna,66,203520,Shades Of Love (feat. The Joy),2/22/2023,0.65,0.801,-5.624,0.0764,0.0257,0.00239,0.0942,0.605,125.008,4,energetic
0WSjVLITbxV6kVXndziQDm,Drop That Low (When I Dip),Tujamo,69,159999,Drop That Low (When I Dip),4/1/2016,0.586,0.896,-4.132,0.372,0.00945,0.836,0.121,0.103,125.744,4,energetic
3ScJy88F8KqGDfWu8XJhHx,If I Lose Myself - Alesso vs OneRepublic,OneRepublic,71,215186,Native,1/1/2014,0.519,0.754,-5.689,0.0402,0.258,3.75E-06,0.139,0.16,125.975,4,energetic
5YPMEOJ58kfl56VHxTgwx3,Play Hard (feat. Ne-Yo & Akon),David Guetta,71,201000,Nothing but the Beat (Ultimate Edition),12/7/2012,0.691,0.921,-1.702,0.0533,0.173,0,0.331,0.8,130.072,4,energetic
1xNcBAoUw8Hz6LqK2jt4Ff,Call on Me - Radio Mix,Eric Prydz,76,171360,Call on Me (Radio Mix),9/10/2004,0.597,0.837,-6.518,0.375,0.00427,0.00115,0.839,0.447,126.342,4,energetic
5ANWAzmveemGd3Zqb5FXR1,After Midnight (feat. Xoro),Lucas & Steve,71,143526,After Midnight (feat. Xoro),1/27/2023,0.713,0.697,-6.759,0.0361,0.0293,0.000154,0.457,0.638,125.055,4,energetic
5UqCQaDshqbIk3pkhy4Pjg,Levels - Radio Edit,Avicii,82,199906,Levels,10/28/2011,0.584,0.889,-5.941,0.0343,0.0462,0.828,0.309,0.464,126.04,4,energetic
0E9ZjEAyAwOXZ7wJC0PD33,In My Mind,Dynoro,79,184560,In My Mind,6/8/2018,0.694,0.77,-5.335,0.149,0.176,1.10E-05,0.118,0.163,125.905,4,energetic
47dABAPyBgKB3iQCrC4Vrv,Who's Got Your Love,Cheat Codes,52,157000,Who's Got Your Love,3/15/2019,0.704,0.888,-2.872,0.0541,0.00553,0.0011,0.079,0.531,125.027,4,energetic
0R7YVi7w41Dr9jU5vblAok,Sweat - Remix,Snoop Dogg,71,195986,Sweat (Snoop Dogg Vs. David Guetta) [Remix],1/1/2011,0.813,0.732,-5.636,0.03,0.0597,0.00137,0.0826,0.731,130.02,4,energetic
3YOZWCREvKsxhcZNJix5xd,No Fun,Armin van Buuren,59,130412,No Fun,11/19/2021,0.731,0.904,-4.774,0.0349,0.00861,0.000164,0.0916,0.328,121.03,4,energetic
63MBVrJ8nADdP4AXbBGlOj,Be The One,Hannah Laing,59,166000,Be The One,1/27/2023,0.534,0.854,-7.468,0.0344,0.00239,0.0441,0.138,0.477,135.013,4,energetic
59yxjfkqhOPacjiolBHQDC,The Right Song,Tiësto,57,205440,The Right Song,1/22/2016,0.546,0.894,-3.56,0.0898,0.459,0.000106,0.322,0.387,125.031,4,energetic
0LRYbMHrBXkXNUBhRkENT1,Lullaby,R3HAB,65,160183,The Wave,8/24/2018,0.626,0.8,-3.988,0.035,0.0267,0.000133,0.0623,0.26,127.965,4,energetic
73ThEGwF5i9GrsXXGyZBRa,I'm Just Feelin' (Du Du Du),Imanbek,60,164884,I'm Just Feelin' (Du Du Du),5/1/2020,0.736,0.657,-7.512,0.0668,0.179,4.29E-06,0.118,0.548,115.989,4,energetic
3aQz0z86zrKjd1mcZlonxE,Infinity 2008 - Klaas Vocal Edit,Guru Josh Project,75,192294,Infinity 2008,5/7/2008,0.498,0.862,-6.02,0.0589,0.000313,0.00941,0.352,0.47,128.034,4,energetic
0CEMP5bXORtzl22s2dDkiv,Fireworks,Purple Disco Machine,57,200015,Exotica,10/15/2021,0.754,0.793,-5.29,0.0426,0.0072,3.50E-06,0.182,0.787,118.03,4,energetic
25ZEYUgCJyf3gRxkqYbkIc,Leave The World Behind - Radio Edit,Axwell,60,161718,Leave The World Behind,5/4/2009,0.525,0.849,-7.727,0.0484,0.00232,0.00196,0.322,0.277,128.055,4,energetic
3M9Apu4OZfylLTFKvgEtKa,Ritual,Tiësto,68,198995,Ritual,5/31/2019,0.647,0.726,-4.389,0.0552,0.157,0,0.0844,0.767,114.996,4,energetic
36fFojPImg5YSuktc7ph3j,Easy To Love,Armin van Buuren,62,151820,Easy To Love,1/6/2023,0.743,0.781,-5.29,0.0329,0.222,0.000132,0.255,0.713,120.032,4,energetic
5TmFTHZp7HjBXjjsFvCY6h,Destination Calabria - Radio Edit,Alex Gaudino,76,223111,Destination Calabria,2/19/2007,0.627,0.954,-4.804,0.0425,0.0015,0.000814,0.292,0.312,128.016,4,energetic
7sYAS4CpbV90oSemgaEQat,On & On,Alok,65,147026,On & On,11/22/2019,0.747,0.776,-5.898,0.0722,0.0233,1.38E-05,0.761,0.67,125.07,4,energetic
1HHnQYqcnlnE9q7LGFFGFj,Off Of My Mind,Icona Pop,64,164739,Off Of My Mind,7/9/2021,0.798,0.752,-5.947,0.227,0.128,0.0362,0.0795,0.565,125.996,4,energetic
4ut5G4rgB1ClpMTMfjoIuy,High On Life (feat. Bonn),Martin Garrix,72,230761,High On Life (feat. Bonn),7/29/2018,0.414,0.486,-6.431,0.0311,0.0129,0,0.111,0.368,128.038,4,energetic
001op3H5t7sehq5JCG2PvM,One More Time,Armin van Buuren,58,148095,Feel Again,3/30/2023,0.579,0.761,-5.55,0.0516,0.0975,0.00182,0.273,0.286,126.163,4,energetic
3dsyqPDiWYYilRZNBxgxHE,Magenta Riddim,DJ Snake,64,194490,Carte Blanche,7/25/2019,0.602,0.892,-3.66,0.0672,0.000393,0.813,0.304,0.57,102.047,4,energetic
1cfVkL84XmRON3Gl9jDXKI,Into You - 3LAU Remix,Ariana Grande,59,197146,Into You (3LAU Remix),8/19/2016,0.615,0.781,-5.597,0.109,0.0171,0.0017,0.178,0.268,126.254,3,energetic
4LjfIjS8iweFCPdKxLnEoV,Let Me Think About It,Ida Corr,68,151983,Singled Out,5/3/2013,0.762,0.754,-3.425,0.046,0.00022,0.0665,0.146,0.715,129.026,4,energetic
69zxj1EFDfAouZu9JDmQld,Secrets - Radio Edit,Tiësto,61,216967,Secrets (Radio Edit),4/3/2015,0.677,0.811,-4.53,0.043,0.0012,0.00761,0.0896,0.185,128.004,4,energetic
63bWXWGcWnRQvdS8bJWdkB,Love Again (feat. Alida),Alok,66,147401,Love Again (feat. Alida),2/5/2021,0.636,0.822,-4.321,0.0507,0.0534,1.99E-05,0.121,0.338,127.225,4,energetic
46lyJh9GYmWsHez3EsvmAx,Rise Up (feat. Vamero),VINAI,70,182000,Rise Up (feat. Vamero),5/1/2020,0.648,0.927,-3.633,0.049,0.011,0,0.162,0.361,126.037,4,energetic
1hRFVIy9As8OVRk8B7CrD5,When Love Takes Over (feat. Kelly Rowland),David Guetta,73,191000,One More Love,11/22/2010,0.675,0.862,-4.614,0.0253,0.0165,0.000427,0.169,0.498,129.967,4,energetic
2SSFvQBwsxeazzo7z5l9gD,Delirious (Boneless) (feat. Kid Ink),Steve Aoki,61,223413,Neon Future I,9/29/2014,0.706,0.912,-4.44,0.0565,0.0195,0,0.232,0.925,128.004,4,energetic
5mQgRG6duCYvw2p1cki0mW,Move Out Of My Way - Radio Edit,Dennis Quin,49,180975,Move Out Of My Way (Radio Edit),5/11/2018,0.801,0.83,-7.13,0.049,0.000984,0.211,0.0958,0.396,123.019,4,energetic
3wLPRjw2XQpmowqXUXb3UF,Get Up (Rattle) [feat. Far East Movement] - Vocal Edit,Bingo Players,71,166932,Get Up (Rattle) [feat. Far East Movement],12/8/2012,0.801,0.985,-2.69,0.0647,0.0205,6.86E-06,0.297,0.72,127.99,4,energetic
0aBKFfdyOD1Ttvgv0cfjjJ,More - RedOne Jimmy Joker Remix,Usher,70,219986,More,11/22/2010,0.551,0.893,-2.628,0.0543,0.00166,0,0.348,0.794,125.083,4,energetic
7dk9EBvTbbKBbFxjCAJpwK,Hear Me Say,Jonas Blue,66,190772,Hear Me Say,5/28/2021,0.697,0.836,-5.005,0.0437,0.133,4.46E-06,0.0754,0.631,121.977,4,energetic
16xwg9hnjqaKGmOSiE5JFV,Go Crazy,Imanbek,44,160639,Go Crazy,12/17/2021,0.812,0.675,-6.957,0.0775,0.0514,1.67E-06,0.0964,0.383,129.948,4,energetic
3Nku6gLNqnwUuq8GLkqyhW,Great Spirit,Armin van Buuren,66,215773,Great Spirit,12/12/2016,0.592,0.911,-7.975,0.0659,0.00608,0.0123,0.223,0.211,103.517,3,energetic
2USlegnFJLrVLpoVfPimKB,Thunder,Gabry Ponte,80,160000,Thunder,5/7/2021,0.67,0.896,-4.673,0.058,0.0342,3.21E-05,0.344,0.403,101.216,3,energetic
6iC7vapdKp0XlKhxOkp8QJ,BOOM,Tiësto,68,179512,BOOM,1/26/2018,0.886,0.84,-3.386,0.0502,0.0164,0.00622,0.329,0.203,123.035,4,energetic
7L59vVTpoS94JU3KEeolqt,Take Me Home (feat. Bebe Rexha),Cash Cash,59,206320,"Blood, Sweat & 3 Years",6/24/2016,0.571,0.903,-2.184,0.214,0.0615,1.23E-06,0.186,0.477,127.951,4,energetic
7iUB3byx9Rcks8zW10JVkP,Stupid Feelings,220 KID,63,166924,Stupid Feelings,8/6/2021,0.715,0.778,-6.546,0.0365,0.0152,0,0.121,0.756,123.954,4,energetic
3zU9rdflI65tK4dkkNSp77,Heroes (we could be),Alesso,74,210013,Forever,5/26/2015,0.503,0.748,-4.124,0.0619,0.0305,0,0.343,0.356,125.896,4,energetic
6L5eyrIlO6GkRJAdqQEThe,Mad World,Timmy Trumpet,63,153303,Mad World,11/13/2020,0.6,0.894,-4.984,0.111,0.233,7.62E-05,0.195,0.145,106.595,3,energetic
02shCNmb6IvgB5jLqKjtkK,Nevada,Vicetone,71,208561,Nevada,6/24/2016,0.605,0.783,-4.271,0.0324,0.299,0.000175,0.133,0.105,124.015,4,energetic
26haJjtanhamtf25RXH0MO,All Stars,Martin Solveig,65,170322,All Stars,6/16/2017,0.775,0.723,-3.479,0.0486,0.17,0.000672,0.0579,0.604,124.05,4,energetic
29R1IMTTbDDA3VNlk6UEW5,Play,Jax Jones,51,186240,Play,11/28/2018,0.771,0.768,-7.773,0.0451,0.0266,1.26E-05,0.426,0.607,125.023,4,energetic
0FXEr1tdiBcLsnLSG8ol2l,Call Me Papi (feat. Dawty Music),Feder,51,140631,Call Me Papi (feat. Dawty Music),6/25/2021,0.868,0.634,-6.122,0.212,0.0493,0.000383,0.085,0.352,120.949,4,energetic
1moFkZDqcjQNeXtyoanLHv,Blah Blah Blah,Armin van Buuren,67,183518,Balance,10/25/2019,0.612,0.963,-3.912,0.0531,0.00897,0.00378,0.294,0.179,138.009,4,energetic
614TxLN6BP9nN8pFcPdLVE,Sweet Lovin' - Radio Edit,Sigala,46,202149,Sweet Lovin',12/14/2015,0.683,0.91,-1.231,0.0515,0.0553,4.78E-06,0.336,0.674,124.977,4,energetic
2t3FV5IpL1uWeMjt7vOomW,V I B R A T I O N,Kaleena Zanders,59,169831,V I B R A T I O N,1/20/2023,0.504,0.915,-5.38,0.0494,0.00123,0.0163,0.331,0.49,126.979,4,energetic
5yR26TumS74yhIOGhn8Hs8,Payback,Dimitri Vangelis & Wyman,53,349489,Payback,2/16/2015,0.637,0.827,-5.153,0.0629,0.046,0.103,0.575,0.339,128.025,4,energetic
2uMbCJ8lxF7hqpQUaeo42D,Do It Right,Martin Solveig,61,213211,Do It Right,5/20/2016,0.805,0.763,-4.337,0.0703,0.0595,0.0543,0.0774,0.595,125.056,4,energetic
5WYB4aZkflwjAApBoDCYkz,Astronomia - Never Go Home,Tony Igy,64,156888,Astronomia (Never Go Home),10/9/2020,0.697,0.81,-5.128,0.0669,0.0424,0.000233,0.322,0.558,125.979,4,energetic
4Fl7zEM7dw1xRRAb4Lz9RD,Playbox,Purple Disco Machine,44,231031,Exotica,10/15/2021,0.651,0.905,-5.921,0.0361,0.00826,0.194,0.296,0.603,124.823,4,energetic
3hENlPbIlUZXQ3MiosF87Q,Cutting Shapes,Don Diablo,57,179047,Past.Present.Future.,2/6/2017,0.715,0.914,-3.87,0.214,0.0254,0,0.0961,0.565,125.826,4,energetic
1V0Zy7533bjXFSVtn3crzY,The Only Way Is Up,Martin Garrix,59,258440,"Club Life, Vol. 4 - New York City",5/18/2015,0.597,0.736,-7.793,0.0309,0.00296,0.921,0.0914,0.172,128.179,4,energetic
4uDhts78RdwIDjEqPrYVKp,Sweet Dreams,Alan Walker,74,138819,Sweet Dreams,6/11/2021,0.766,0.817,-4.253,0.035,0.0239,2.49E-06,0.159,0.43,125.033,4,energetic
4dq7XLDmFHNwc1yqL339qT,Wake Me Up In Paris,Anthony Keyrouz,72,136946,Wake Me Up In Paris,10/2/2020,0.71,0.816,-4.516,0.186,0.0573,4.87E-06,0.176,0.363,131.001,4,energetic
0YU17F0BlVXvmx5ytsR43w,Monster,LUM!X,72,154226,Monster,4/19/2019,0.83,0.794,-6.279,0.432,0.0253,0.0248,0.106,0.607,128.16,4,energetic
5zJoKPj2KqgO7pyJPqhoYa,Barricade - Radio Edit,Axwell,50,296250,Barricade,3/4/2016,0.736,0.966,-3.567,0.0954,0.000642,0.0564,0.0921,0.0751,128.033,4,energetic
7Gf1QHOnNvEExTLFSclfiM,Ah Yeah So What,Will Sparks,53,195000,Ah Yeah So What,11/13/2014,0.678,0.958,-3.906,0.157,0.0667,0.653,0.18,0.667,127.967,4,energetic
5AEs83CYoPApEjYEJGbTuJ,Party Till We Die (feat. Andrew W.K.),MAKJ,64,158554,Party Till We Die (feat. Andrew W.K.),9/26/2016,0.64,0.94,-2.976,0.0795,0.00528,0.000484,0.357,0.243,127.995,4,energetic
6Sy9BUbgFse0n0LPA5lwy5,Sandstorm,Darude,72,225493,"Before the Storm, Special Edition",1/1/2001,0.528,0.965,-7.984,0.0465,0.141,0.985,0.0797,0.587,136.065,4,energetic
3PuM4Odj9DllsnXW617K12,People Help the People,Madism,64,157298,People Help the People,12/2/2022,0.597,0.867,-5.329,0.0798,0.0196,9.15E-06,0.0659,0.205,130.06,4,energetic
4TuNI3WEMyLQAKRMJmcQdA,Narco,Blasterjaxx,67,208634,Narco,11/13/2017,0.764,0.943,-4.047,0.0711,0.00784,0.104,0.0699,0.207,129.961,4,energetic
4CWZOyb9YHIH06yfsvY6k1,Give Me Your Love (feat. Nile Rodgers),Sigala,49,209014,Give Me Your Love (feat. Nile Rodgers),4/8/2016,0.635,0.945,-2.298,0.036,0.00411,2.41E-05,0.314,0.686,125.024,4,energetic
3e9L9HiHKcfYLAga28Vmcf,Something,Lasgo,68,220973,Some Things,2001,0.644,0.981,-6.644,0.0439,0.0271,9.67E-05,0.11,0.379,140.012,4,energetic
62feRreeM9ea7i2VHVSKrg,Freaks,Timmy Trumpet,71,168750,Freaks,8/1/2014,0.886,0.967,-0.776,0.142,0.0157,0.389,0.239,0.745,128.1,4,energetic
57DJaoHdeeRrg7MWthNnee,Body Back (feat. Maia Wright),Gryffin,61,214546,Gravity,10/24/2019,0.687,0.832,-4.434,0.0366,0.0931,1.32E-06,0.183,0.448,123.036,4,energetic
793OuR8rJ0zpVp708ONAxO,Summer Feeling,Matoma,66,180600,Summer Feeling,8/20/2021,0.651,0.702,-7.833,0.0876,0.0256,4.87E-05,0.129,0.539,124.924,4,energetic
6BwN05qKw4Q8bNoq3rYuz7,Drop It,Tujamo,59,175714,Drop It,9/13/2019,0.747,0.897,-4.257,0.0642,0.0104,0.763,0.0541,0.177,126.036,4,energetic
5xzzxWj8a1YBbNZhNLqWuQ,Dancing Alone,Axwell /\ Ingrosso,54,253770,Dancing Alone,6/29/2018,0.699,0.94,-5.969,0.208,0.0853,0,0.336,0.652,122.079,3,energetic
3aIhJDHxr1kgTSnutJxPTH,Peanut Butter Jelly,Galantis,65,203133,Pharmacy,6/5/2015,0.708,0.945,-3.247,0.234,0.00104,0.0803,0.227,0.545,127.96,4,energetic
3RBubtMyzlp9MPZegNcDRK,4 Me (feat. Kali Uchis),Don Toliver,58,160013,4 Me (feat. Kali Uchis),2/15/2023,0.51,0.709,-5.408,0.167,0.149,0,0.45,0.764,118.353,5,energetic
3sTN90bIP2cJ1783ctHykO,Love$ick (feat. A$AP Rocky),Mura Masa,74,192160,Mura Masa,7/14/2017,0.625,0.763,-4.997,0.129,0.147,0.0106,0.214,0.721,88.753,4,energetic
0SSVi1ND8YAk5XpaHOePoo,Call Me Every Day (feat. Wizkid),Chris Brown,54,146840,Breezy (Deluxe),7/7/2022,0.73,0.634,-7.194,0.184,0.111,9.63E-06,0.0986,0.777,171.824,4,energetic
3GZD6HmiNUhxXYf8Gch723,Lost,Frank Ocean,86,234093,channel ORANGE,7/10/2012,0.913,0.603,-4.892,0.226,0.0272,0.000503,0.167,0.497,123.061,4,energetic
4v5kAh2wWyCSuKuhMJK8u6,Long Way 2 Go,Cassie,76,220639,Cassie (U.S. Version),8/7/2006,0.589,0.655,-8.138,0.0488,0.057,0.000353,0.372,0.675,105.272,4,energetic
3TTMUI5dFcbeNSDTTDY9M8,Come Thru (with Usher),Summer Walker,70,181013,Over It,10/4/2019,0.679,0.728,-3.092,0.154,0.159,0,0.107,0.46,152.001,4,energetic
6tHt7Ln9RV8FTlT4kTxr2b,Not Nice,PARTYNEXTDOOR,63,202661,PARTYNEXTDOOR 3 (P3),8/12/2016,0.554,0.497,-9.309,0.0868,0.0253,0.00123,0.12,0.721,96.556,3,energetic
1IIKrJVP1C9N7iPtG6eOsK,Go Crazy,Chris Brown,78,176960,Slime & B,5/8/2020,0.755,0.578,-8.932,0.145,0.316,0,0.25,0.581,94.148,4,energetic
5r67bGhYXZNqk2m2Wupfmu,Pour It Up,Rihanna,74,161200,Unapologetic (Deluxe),12/11/2012,0.785,0.478,-8.735,0.0419,0.0254,0,0.0901,0.39,134.002,4,energetic
1zi7xx7UVEFkmKfv06H8x0,One Dance,Drake,87,173986,Views,5/6/2016,0.792,0.625,-5.609,0.0536,0.00776,0.0018,0.329,0.37,103.967,4,energetic
4q6dqyGM25sKFU8nYAGRe4,Show Me (feat. Chris Brown),Kid Ink,71,217800,My Own Lane (Expanded Edition),1/6/2014,0.711,0.508,-7.299,0.0502,0.0355,0,0.141,0.663,98.098,4,energetic
2XMAWynSTIst5KmLSv0Npf,AMERICA HAS A PROBLEM,Beyoncé,79,198897,RENAISSANCE,7/29/2022,0.789,0.614,-6.491,0.0579,0.00348,0.00152,0.283,0.108,126.035,4,energetic
0wbDgMuAoy7O7pL3a69uZx,Give It To Me,Timbaland,79,234026,Shock Value,4/2/2007,0.975,0.711,-3.904,0.0632,0.168,0.000552,0.0799,0.815,110.621,4,energetic
5S2TCmPS3UUrG3ZK7NBa7b,Simmer (feat. Burna Boy),Mahalia,59,167186,LOVE AND COMPROMISE,9/6/2019,0.693,0.744,-3.94,0.0496,0.227,0,0.244,0.64,91.722,4,energetic
73RbfOTJIjHzi2pcVHjeHM,What It Is (Solo Version),Doechii,74,189824,What It Is (Versions),3/17/2023,0.74,0.758,-5.851,0.0921,0.061,1.44E-06,0.0967,0.757,171.925,4,energetic
0d8anwJJGti8jE79Y4tXUD,Know Myself,Justine Skye,58,167493,Know Myself,2/14/2018,0.78,0.495,-7.454,0.0466,0.44,0.00122,0.165,0.529,100.043,4,energetic
72TFWvU3wUYdUuxejTTIzt,Work,Rihanna,81,219320,ANTI (Deluxe),1/28/2016,0.725,0.534,-6.238,0.0946,0.0752,0,0.0919,0.558,91.974,4,energetic
5BrTUo0xP1wKXLJWUaGFtk,Loyal (feat. Lil Wayne & Tyga),Chris Brown,74,264946,X (Expanded Edition),9/16/2014,0.841,0.522,-5.963,0.049,0.0168,1.37E-06,0.188,0.616,99.059,4,energetic
51t119U9qFdDHorI8GpNPb,Guess,Lucky Daye,59,193173,Candydrip,3/10/2022,0.384,0.632,-6.736,0.403,0.447,0.00047,0.094,0.373,80.046,4,energetic
3jDdpx9PMlfMBS5tOBHFm9,Return of the Mack,Mark Morrison,76,213093,Return of the Mack,4/22/1996,0.715,0.833,-5.379,0.108,0.00631,0,0.164,0.612,95.487,4,energetic
3unpulZnIiKRZ4MCymHfXx,Smoke (feat. Lucky Daye),Victoria Monét,71,186157,Smoke (feat. Lucky Daye),3/24/2023,0.803,0.387,-5.839,0.0723,0.207,1.98E-06,0.217,0.5,136.038,4,energetic
2sITbbWIOeg2Lwp4WN2jqr,Fly Girl (feat. Missy Elliott),FLO,76,205384,Fly Girl (feat. Missy Elliott),3/23/2023,0.698,0.846,-3.735,0.0981,0.406,0,0.204,0.726,103.968,4,energetic
76IkF7pA7RscjDTvOFT4vb,Hurtin' Me,Stefflon Don,62,212815,Hurtin' Me,8/10/2017,0.535,0.794,-4.933,0.161,0.102,1.52E-05,0.144,0.799,203.712,4,energetic
0NTMtAO2BV4tnGvw9EgBVq,Bitch Better Have My Money,Rihanna,82,219305,Bitch Better Have My Money,3/26/2015,0.781,0.728,-4.981,0.0621,0.0509,1.94E-06,0.257,0.395,102.99,4,energetic
7iTFubOSZdDivMp3SePQOy,Distraction,Kehlani,23,235693,Love My 10's R&B,3/18/2022,0.66,0.698,-6.269,0.0467,0.0274,0,0.296,0.404,120.96,4,energetic
7MQywXGHEev7JmwwIzMcao,Love Like This,Faith Evans,68,275706,Keep the Faith,1998,0.767,0.551,-7.328,0.0616,0.00364,0,0.0451,0.796,100.904,4,energetic
3OWcWJz1c0pIc6L3IDDhpP,Knock You Down,Keri Hilson,58,326186,In A Perfect World...,1/1/2009,0.588,0.877,-4.78,0.16,0.00952,0,0.171,0.645,155.165,4,energetic
7xYnUQigPoIDAMPVK79NEq,Run It! (feat. Juelz Santana),Chris Brown,75,229866,Chris Brown (Expanded Edition),2005,0.846,0.482,-6.721,0.129,0.0246,0,0.393,0.212,100.969,4,energetic
5hgnY0mVcVetszbb85qeDg,Partition,Beyoncé,71,319466,BEYONCÉ [Platinum Edition],11/24/2014,0.418,0.441,-11.522,0.283,0.029,0.0707,0.306,0.172,175.928,4,energetic
4gJu0VAxmMGiPSwrQUJDum,Thong Song,Sisqo,40,253733,Unleash The Dragon,11/30/1999,0.706,0.888,-6.959,0.0654,0.119,9.64E-05,0.07,0.714,121.549,4,energetic
22VdIZQfgXJea34mQxlt81,Can't Feel My Face,The Weeknd,84,213520,Beauty Behind The Madness,8/28/2015,0.705,0.769,-5.526,0.0425,0.113,0,0.105,0.583,107.949,4,energetic
5j0McHPthKpOXRr3fBq8M0,Love in This Club (feat. Young Jeezy),Usher,73,259720,Here I Stand,5/27/2008,0.573,0.712,-5.976,0.0732,0.0572,0,0.167,0.346,140.012,4,energetic
1BPybPVkDfUjFDvqG04l58,Breathe (feat. Sean Paul) - Rap Version,Blu Cantrell,71,228000,Bittersweet,6/11/2003,0.8,0.663,-3.832,0.0324,0.048,0,0.252,0.472,91.934,4,energetic
3uVE5vLKkigiWBOQEgmdDk,Who's That Girl?,Eve,69,281906,Scorpion,1/1/2001,0.77,0.86,-3.702,0.19,0.0159,0.000713,0.0682,0.547,96.428,4,energetic
5SixeLvPsYpk7qq9lo5xYg,Have Mercy,Chlöe,72,148778,Have Mercy,9/10/2021,0.903,0.535,-6.434,0.0742,0.297,0,0.345,0.508,130.022,4,energetic
72Bz4ciRZPBcVSw0nrZDHi,Do It Again,Pia Mia,72,207746,Do It Again,5/4/2015,0.712,0.564,-6.527,0.047,0.0266,0,0.0874,0.411,95.95,4,energetic
3aw9iWUQ3VrPQltgwvN9Xu,Family Affair,Mary J. Blige,77,265866,No More Drama,8/28/2001,0.911,0.551,-3.75,0.0449,0.132,4.12E-05,0.0863,0.969,92.887,4,energetic
0k6DnZMLoEUH8NGD5zh2SE,Ayo,Chris Brown,74,225226,Fan of A Fan The Album (Expanded Edition),2/24/2015,0.823,0.563,-5.095,0.0443,0.0399,0,0.0851,0.682,98.031,4,energetic
3Ey11v2aiX14s4wBaYbhlp,Don't Waste My Time (feat. Ella Mai),Usher,60,199720,Don't Waste My Time (feat. Ella Mai),12/13/2019,0.701,0.778,-5.076,0.201,0.125,0,0.0828,0.609,99.956,4,energetic
02M6vucOvmRfMxTXDUwRXu,11-Jul,Beyoncé,70,213506,BEYONCÉ [Platinum Edition],11/24/2014,0.747,0.705,-5.137,0.126,0.0128,0,0.126,0.56,136.024,4,energetic
3sfydNh0QQAdnIAtDVG16H,Like This (feat. Eve),Kelly Rowland,61,215853,Ms. Kelly,6/22/2007,0.676,0.73,-5.963,0.267,0.00193,0,0.0627,0.489,178.117,4,energetic
6Wnlq1Pu3I0BajLvxn05Vr,Try Again,Aaliyah,68,284640,Aaliyah,7/7/2001,0.794,0.662,-4.913,0.249,0.0789,0,0.0937,0.683,93.053,4,energetic
7f1Dmr246cJ9uQYdbplTbh,He Wasn't Man Enough,Toni Braxton,69,261933,The Heat,2000,0.739,0.947,-1.916,0.0411,0.00916,3.14E-05,0.326,0.766,88.009,4,energetic
47TqCCnEliDp8NRDyIQoQq,You Make Me Wanna...,Usher,69,219120,My Way,9/16/1997,0.761,0.639,-7.577,0.0539,0.0359,0,0.0945,0.922,164.088,4,energetic
2JIY6nN5kkkfNz0TckPqYu,Float (feat. Seun Kuti & Egypt 80),Janelle Monáe,64,242166,Float (feat. Seun Kuti & Egypt 80),2/16/2023,0.783,0.504,-5.349,0.124,0.202,0,0.854,0.334,126.009,4,energetic
6aJ90LBl96bly9zuEH1U2X,This Is How We Do It,Montell Jordan,66,237546,Best Of Montell Jordan,9/25/2015,0.791,0.702,-7.333,0.0623,0.0174,0,0.423,0.789,103.646,4,energetic
358bOvBiZCS9fRzNYosw6c,Like a Boy,Ciara,66,237053,The Evolution,2006,0.701,0.724,-5.751,0.145,0.267,0,0.0867,0.425,132.035,4,energetic
5Y0E3dOeynKuLDAXu0t0Bg,Oops (Oh My) [feat. Missy Elliott],Tweet,62,237800,Southern Hummingbird,4/2/2002,0.66,0.536,-8.786,0.29,0.233,0.00669,0.111,0.775,159.963,4,energetic
1Oi2zpmL81Q0yScF1zxaC0,"Bills, Bills, Bills",Destiny's Child,73,256026,The Writing's On The Wall,7/27/1999,0.845,0.576,-5.15,0.153,0.139,0,0.0764,0.461,127.641,4,energetic
