id,name,artist,popularity,duration_ms,album,release_date,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,mood
3Xl7gON72joBquu8YJG8z9,Sentimental Mood,Crate Diggers,39,109500,Mixtape,1/10/2021,0.738,0.558,-12.088,0.0423,0.000663,0.163,0.17,0.601,80.03,4,happy
7p00qzU7Rg9dHYn1dJ9nAr,Since Day One,huglord,40,150000,Since Day One,2/10/2021,0.759,0.483,-8.674,0.0616,0.168,0.942,0.301,0.336,79.991,4,happy
1LpLdL8nYXqSwaGOcx1CDo,Falling Leaves,Major 7th,45,150743,Falling Leaves,4/1/2022,0.806,0.349,-8.597,0.0369,0.597,0.766,0.0936,0.561,75.039,4,happy
5tiP9vXHi7Z12WkGyup8zV,Birch Sap,ULMÄR,46,157328,Beatology Vol. 1,7/4/2021,0.404,0.322,-16.105,0.282,0.901,0.92,0.249,0.358,68.665,4,happy
3OzKdBTO77CznB7mmxWheV,Ballroom Samba,London Lighthouse,46,147445,Ballroom Samba,9/18/2022,0.828,0.342,-10.22,0.0789,0.36,0.742,0.176,0.888,145.987,4,happy
0wmr45zDNsSMy9cRgddm4E,Can We Just Vibe?,Talented Mr Tipsy,46,164117,Can We Just Vibe?,10/29/2021,0.553,0.827,-7.83,0.0446,0.00993,0.844,0.173,0.821,170.021,4,happy
5P4K1RXoqxuLalYxSQqgbA,Vague Action,K9 Division,46,110000,Zakky,3/3/2021,0.591,0.54,-13.829,0.0366,0.319,0.879,0.0848,0.565,95.987,4,happy
3Gzs37SLuzINUby4IAD0Hs,Gelato 33,heroku,50,112460,Amnesia,7/4/2021,0.818,0.448,-9.342,0.161,0.786,0.919,0.0817,0.637,79.976,4,happy
5mR1njp8a1rfU3b8BllWS9,Dirib Dirib,Linn Blink,38,104382,Dirib Dirib,6/10/2022,0.695,0.724,-9.426,0.0479,0.766,0.914,0.0932,0.919,159.584,4,happy
74HsEuxWpgnH0osQ3LT7UP,Faster,LelleXCX,48,149268,Youth,7/4/2021,0.627,0.14,-16.782,0.0832,0.968,0.861,0.161,0.508,163.898,4,happy
0csvQK4CkxifOBDs3rEHRu,Staycation,Ramsey Road,38,135574,Cats in the Alley,5/29/2022,0.765,0.328,-9.917,0.192,0.659,0.646,0.11,0.44,146.137,4,happy
5eG41VMRPiEf4uIYGdXTc1,Beggin',Pjuck,37,141333,Beggin',5/24/2022,0.686,0.507,-6.631,0.0694,0.607,0.848,0.271,0.346,89.982,4,happy
2Pb6ZuEm6FEfcGlqhHuqPN,contour,Tatami Construct,43,175135,Contour,6/28/2021,0.743,0.44,-14.213,0.0924,0.215,0.879,0.391,0.732,147.921,4,happy
32j4lUE7CpoTIGUVM2ZN9n,Rugged Soul,Skeleton Panda,42,99375,Rugged Soul,3/13/2022,0.698,0.559,-15.42,0.0501,0.481,0.916,0.0902,0.962,159.95,4,happy
0TisGOx1QUhgqRLRJntfwe,Saturday Bbq,Pat Kujala,43,146101,Saturday Bbq,10/15/2021,0.777,0.374,-11.997,0.067,0.869,0.922,0.119,0.529,150.046,4,happy
69Go42QZw7dC2Ehl0pZhCi,Really Get Going,Steefann,47,155294,Really Get Going,10/15/2021,0.79,0.457,-16.482,0.0863,0.724,0.886,0.186,0.576,102.021,4,happy
0myyZ5la6POCla0TiQAlJI,Sorbets,Robertson,46,120000,Reach Out,6/23/2021,0.534,0.36,-9.667,0.136,0.919,0.681,0.106,0.25,75.62,3,happy
5dW5pzdqZZd9cnFi5hV18S,Catalangelo,Aberdeen/Stavanger,37,128684,Catalangelo,6/22/2021,0.663,0.527,-9.815,0.0376,0.0543,0.681,0.329,0.46,95.111,4,happy
1gr9Risxpt6BfHdu5VxtAx,sunday am,SLKBTS,43,118513,sunday am,4/22/2021,0.718,0.646,-8.211,0.275,0.457,0.234,0.179,0.812,80.233,4,happy
7sTB4R9y1hyAxxA2mixs3L,Summer Haze,Flimbo,39,104680,Summer Haze,2/18/2021,0.697,0.483,-6.563,0.0403,0.35,0.855,0.363,0.659,94,4,happy
68kgY2W1t6P0UcRcwZH0OP,Streetlife,Dot One,45,91454,Streetlife,5/19/2021,0.726,0.607,-12.829,0.0878,0.783,0.903,0.0899,0.814,169.951,4,happy
69oebUHeibzbgcD1MUsSsl,Night Blue Skies,Midnight Smoothie,47,128440,Night Blue Skies,6/20/2021,0.543,0.602,-10.862,0.0646,0.00768,0.867,0.191,0.527,84.985,4,happy
7K6XMQzUNiLQ3NIhCqBwU4,Trip Vibe,Monzzune,42,134569,Go To Kaua'i,8/7/2021,0.649,0.11,-16.499,0.396,0.548,0.821,0.168,0.858,180.099,3,happy
6uclwbIDxtwjnEOeLsIV7v,Amber Rhythm,Teddy Rose,36,130906,Amber Rhythm,12/18/2022,0.544,0.59,-16.824,0.0957,0.41,0.944,0.111,0.139,170.022,4,happy
7hoffiDjviMT3MKHzRjJ8r,Siesta,Guzimi,48,124186,Siesta,12/23/2022,0.65,0.382,-8.843,0.213,0.852,0.579,0.107,0.444,172.025,4,happy
3IvMz6gCLLdUHmTF9vUHU0,Bossy Bossa,Hi Hat Henry,40,87000,Soul Kitchen,11/9/2020,0.719,0.332,-9.41,0.071,0.0372,0.922,0.166,0.408,159.976,4,happy
10yzr6JwWrvxVuJnFKSe6B,Ferrochrome,C-90,47,142392,Ferrochrome,9/11/2021,0.651,0.625,-10.125,0.0437,0.867,0.949,0.106,0.357,159.978,4,happy
5ZbKZYQruUqEhs5tZH3yGe,Atomic Samba,Lofi Brazil,36,107368,Atomic Samba,1/20/2023,0.793,0.416,-11.908,0.0639,0.761,0.804,0.129,0.612,152.039,4,happy
7kHjB7rQhNQOFwN3ERvTZU,Machado,Papi Churro,37,123859,Machado,1/16/2023,0.851,0.618,-7.554,0.087,0.675,0.808,0.0948,0.903,163.907,4,happy
4UpTHGOZhLZaP5yTQ7yXDW,Let It Flow,Saiko,37,142588,Let It Flow,1/16/2023,0.516,0.423,-7.527,0.0398,0.188,0.916,0.134,0.224,84.974,4,happy
66aAHaPEyb7JfrolIX5Qqw,Salt bossa,Rosemary beats,36,192666,Salt bossa,1/20/2023,0.787,0.442,-16.632,0.164,0.743,0.537,0.174,0.411,90.067,4,happy
5ilT388QMDMs9K6zTTpZ50,standard,J0pie,36,143807,standard,1/20/2023,0.73,0.466,-13.884,0.0635,0.632,0.867,0.304,0.536,149.979,4,happy
5TZjQUcJwhqlDfQ4BApbYy,bad habit,cingie,36,122949,bad habit,5/8/2021,0.901,0.352,-9.311,0.0735,0.961,0.582,0.117,0.387,120.122,4,happy
2cXdC5qNqc5Gk0X6JtjUqH,Chips,Beat Oven,38,90666,Chips & Dip,10/28/2020,0.725,0.434,-8.768,0.192,0.0911,0.789,0.119,0.957,179.936,4,happy
2XUJwfew9Dym5GGJx9iz3J,Calypso,Sloepoke,38,123375,Calypso,10/24/2022,0.563,0.702,-7.026,0.0517,0.709,0.853,0.253,0.686,79.972,4,happy
5kh6cDKfut5E1J8mP8dX0Y,BEACH WAVES,Boshi,49,128000,BEACH WAVES,7/9/2021,0.604,0.197,-15.12,0.0469,0.934,0.935,0.108,0.243,89.889,4,happy
3Xq6IMKkk7fVHQRkyo3ef8,Bike Ride,Guidolain beats,45,138139,Bike Ride,10/19/2022,0.902,0.397,-7.946,0.0601,0.00905,0.545,0.132,0.555,86.052,4,happy
56K5DnvyPR7rXqFp8WJZIh,Crimson Sunset,Kind Puppy,45,128016,Crimson Sunset,12/16/2022,0.629,0.287,-12.641,0.0397,0.848,0.88,0.115,0.127,149.972,4,happy
49u0JV9xCRqhRHLuqQ8ZRr,Hello Again,Living Room,36,113023,Hello Again,12/16/2022,0.656,0.421,-9.632,0.0496,0.207,0.937,0.107,0.569,86.016,4,happy
5BtsFpx8uJJlP4jQZUXxvq,Summer Is Here,Lynde,37,103897,Summer Is Here,8/26/2022,0.734,0.433,-10.489,0.0492,0.416,0.789,0.169,0.421,170.006,4,happy
3LM2Uk0tqmBNjZUTE4EWdn,Buenos Dias,Matt Large,36,228261,Buenos Dias,1/6/2023,0.911,0.51,-9.572,0.0662,0.0874,0.819,0.195,0.63,124.017,4,happy
2Pv9IaeQwZvwhHNMtYhMbv,Alabaster Statuette,Tempelhof Sayonara,35,158500,Alabaster Statuette,1/6/2023,0.647,0.384,-11.273,0.0379,0.69,0.93,0.356,0.473,77.03,4,happy
7d5KOapwEiUVGxa9fGOD8a,leave the lights on,Cyan_95,38,132517,leave the lights on,1/6/2023,0.797,0.237,-10.057,0.471,0.916,0.92,0.11,0.405,144.885,4,happy
4suksbwXJA8hVjudRncmnD,White Lotus,Leave,49,101538,White Lotus,1/13/2023,0.607,0.354,-9.504,0.042,0.739,0.932,0.104,0.442,77.972,4,happy
64tYpY0PiNzSvdhGxQ7JnW,Bow Down Jazz,Franky A,35,139089,Bow Down Jazz,1/13/2023,0.746,0.817,-4.158,0.119,0.175,0.791,0.111,0.926,169.993,4,happy
1ELnNhmOONEEmyBFfUy6t5,KillMyEgo,HATAMITSUNAMI,35,166935,KillMyEgo,1/13/2023,0.767,0.417,-10.831,0.232,0.089,0.827,0.116,0.785,177.966,4,happy
5PX7Dm06aZWobxsVimZ36X,Sand Between My Toes,Stekt,38,130392,Sand Between My Toes,1/8/2023,0.721,0.421,-13.624,0.0611,0.283,0.893,0.572,0.703,140.028,4,happy
2OtSn8KFe1yhbOZhFAv4t9,Park Swing,Astairé,35,137884,Park Swing,1/1/2023,0.87,0.489,-6.642,0.148,0.689,0.899,0.102,0.507,78.008,4,happy
3evjhgwpjWYwNWFom2wenu,a bright point of view,middt,41,121837,a bright point of view,1/12/2023,0.701,0.396,-9.67,0.0479,0.849,0.922,0.117,0.637,83.032,4,happy
7lPfA852lwVhEn83P9CHag,Sophistiquée,paris91,41,111000,Sophistiquée,1/13/2023,0.612,0.572,-7.633,0.123,0.639,0.00632,0.121,0.682,79.579,4,happy
6EsmgveEBmMecRo6ifHwnp,First Impressions,Sam Cross,45,145500,First Impressions,1/13/2023,0.682,0.463,-11.068,0.0687,0.582,0.91,0.116,0.693,80.023,4,happy
7ilqawEgDbx8zVanjTqpMQ,Pincushion Island,2Shy,37,139756,Pincushion Island,10/28/2022,0.73,0.621,-6.726,0.124,0.698,0.871,0.194,0.346,82.003,4,happy
0r1DmdncRC4AHRjFIZKwwn,Too Much Rain,Screen Jazzmaster,39,144000,Too Much Rain,9/30/2022,0.578,0.491,-10.362,0.0313,0.689,0.813,0.111,0.172,80.002,4,happy
5Wubj5d5MvvWRBg8Zt47BC,Hang Loose,evans,43,106413,Hang Loose,4/13/2022,0.783,0.626,-10.836,0.109,0.247,0.847,0.115,0.688,169.972,4,happy
4CAv2SgblWL9g2bf7Xft0W,Late Night Cruisin',Bcalm,39,97333,Late Night Cruisin',9/20/2021,0.709,0.328,-11.118,0.0491,0.897,0.926,0.363,0.319,90.004,4,happy
62OND6iBr7fNqPE2E1MiIQ,Head High,Glimlip,36,157937,Head High,4/8/2022,0.652,0.414,-8.737,0.131,0.74,0.861,0.106,0.41,85.977,4,happy
6jgIuOAJG4lD27tbuq5BHM,Stop By,Hz.,35,188571,Stop By,4/4/2022,0.719,0.251,-8.998,0.0419,0.592,0.917,0.106,0.282,84.013,4,happy
3jPOhzt1Xy0lqq1iPm6nFJ,Bliss,Evil Needle,35,146500,College Music Presents: In The Loop,12/8/2022,0.664,0.422,-11.874,0.195,0.265,0.904,0.0843,0.356,84.831,4,happy
4YdLAsEByw42cjUARHogL6,Somewhere in Rio,Vilgot,34,145144,Somewhere in Rio,12/2/2022,0.748,0.373,-6.692,0.095,0.247,0.849,0.192,0.561,160.033,4,happy
2OAIFxaM3GIQS659wryfsp,jasmine tea,Rosemary beats,34,219750,jasmine tea,11/27/2022,0.798,0.217,-14.434,0.59,0.184,0.441,0.365,0.284,79.992,4,happy
2WxAo6Xic91SwYC1ry2YBW,Thimbleberries,Tfrnzrl,34,153816,Thimbleberries,11/26/2022,0.749,0.66,-13.1,0.0529,0.461,0.936,0.719,0.444,155.996,4,happy
56oS7XB5pke1NTbC5tRkIq,Pino Bay,PanCake,34,121971,Pino Bay,12/2/2022,0.776,0.557,-6.263,0.538,0.471,0.884,0.145,0.695,79.009,4,happy
1IUT3BorvndecJgtcyMWPu,Na Bosana II,HVMZA XI,35,149647,Na Bosana II,3/31/2022,0.593,0.539,-8.59,0.0451,0.354,0.893,0.307,0.455,170.042,4,happy
5iJePbYGvnp583umPcXfBW,Ainda,Epifania,35,186352,Ainda,9/20/2022,0.607,0.42,-7.843,0.0432,0.441,0.888,0.281,0.176,85.017,4,happy
5GbOtXPKEyZsc7cAWTsr8z,Sons House,pucca,38,82682,Sons House,4/12/2022,0.714,0.358,-12.416,0.0444,0.236,0.702,0.109,0.146,82.007,4,happy
4PDx95A1EalEnhMRHS7mdL,Sunset Cruise,brass.beats,38,144000,Sunset Cruise,7/8/2022,0.579,0.346,-10.477,0.0615,0.803,0.903,0.0942,0.426,74.838,4,happy
5Ibf8LudLBf4RuuKjlCb1E,Ilha Grande,Hak Hyun Woo,34,139480,Ilha Grande,11/25/2022,0.585,0.541,-9.684,0.0401,0.412,0.597,0.174,0.933,77.029,4,happy
3a6QJ1LliJ76QlldwAULQE,Beach Lunch,London-Seoul,34,137285,Beach Lunch,11/25/2022,0.821,0.438,-8.653,0.0834,0.211,0.842,0.122,0.855,140.016,4,happy
5N5hbSkC5bykTudQmgE2BH,Sons de carrilhões,Gabriel Cavalcanti,39,98684,Sons de carrilhões,11/25/2022,0.742,0.399,-12.862,0.0516,0.841,0.943,0.0856,0.79,152.05,4,happy
1MiNU5skQjRrPIc7WC77PT,Loose Waves,kanves,40,126233,Loose Waves,11/22/2022,0.611,0.297,-12.714,0.0368,0.895,0.92,0.0885,0.146,155.984,4,happy
5RLcwTY0YKoYsobS6n5EG9,Malibu Dreams,Ben Jammin' Beats,34,168648,Malibu Dreams,11/21/2022,0.738,0.46,-14.875,0.0459,0.3,0.858,0.136,0.39,147.875,4,happy
67mQ3ey8qs7870TnEe5OPr,Weekend In Rio,RejSende,44,151683,Weekend In Rio,11/16/2022,0.724,0.45,-10.78,0.0695,0.437,0.874,0.376,0.825,79.984,4,happy
0CIkHeRy9TMRJXfplWRDf1,Comets,Korey Wade,44,150000,Silk,9/30/2022,0.754,0.378,-12.015,0.0518,0.697,0.883,0.687,0.74,87.977,4,happy
1s6LKq5nOjmqY65VdrmUej,Dream On,Emapea,34,162461,Dream On,2/2/2022,0.641,0.65,-3.98,0.033,0.459,0.909,0.076,0.766,84.038,4,happy
5GGVLyvFwH5iTjtGNxUjDY,Lo-Fi Carnival,Banco Swiss,34,208666,Lo-Fi Carnival,7/15/2022,0.802,0.706,-9.473,0.0878,0.326,0.904,0.115,0.744,89.99,4,happy
5tjs8JIPAWEMXXt5WKSZbX,de la bell-mére,xOHARA,41,108250,de la bell-mére,7/15/2022,0.852,0.345,-13.822,0.202,0.735,0.928,0.0966,0.879,85.04,4,happy
7sigACWgeejkcI9Q41FCue,Sunday Mornings,Lucid Keys,37,169473,Sunday Mornings,5/26/2022,0.706,0.252,-13.805,0.051,0.904,0.919,0.105,0.253,85.502,4,happy
6uA5tWVvj13MGLNxhHGxhr,The Chillest,Chilou,46,151200,The Chillest,10/8/2021,0.667,0.652,-10.379,0.0476,0.513,0.815,0.117,0.514,149.995,4,happy
5rk8yGrnwfEyLzxhjcrlmq,Light Of Day,Kewlie,39,138352,Light Of Day,9/1/2022,0.803,0.366,-9.189,0.0853,0.517,0.881,0.0936,0.36,92.974,4,happy
0YMvwk402Q43UuHhIzUJDV,Brazilian Relaxation,Lobster Gibbs,34,123076,Brazilian Relaxation,9/12/2022,0.831,0.633,-10.559,0.0834,0.048,0.914,0.123,0.887,155.983,4,happy
428XVwBl5Fb7INjU72Po14,Stressed Out,Thelonious Coltrane,34,130675,Stressed Out,9/16/2022,0.777,0.186,-13.206,0.0834,0.331,0.337,0.102,0.963,133.013,4,happy
1zrrbPh20X2mZY74tgJ86s,Copacabana Days,Jazzinuf,41,155752,Copacabana Days,9/16/2022,0.722,0.572,-15.063,0.0535,0.0881,0.801,0.111,0.375,115.028,4,happy
67p1eyYdwqs3d9CVZdSlzC,Unwind,Saib,37,252857,Unwind,9/16/2022,0.553,0.427,-11.839,0.0636,0.548,0.793,0.0776,0.207,112.002,4,happy
17gYRqnp5Jbjd1JupM3T9P,Poolside,Wax A Dizk,34,79467,Poolside,9/11/2022,0.739,0.343,-12.056,0.139,0.918,0.905,0.133,0.58,80.046,4,happy
1zYUBI0Rg2AKEwv0uglJW8,minor distance,SLKBTS,33,133150,minor distance,9/9/2022,0.782,0.443,-10.585,0.0973,0.157,0.884,0.102,0.215,72.993,4,happy
1fhjWT1MnTzmVvVpOzkSJQ,Baller,Lil Gromit,34,127058,Baller,8/25/2022,0.845,0.296,-10.768,0.102,0.429,0.732,0.0946,0.343,100.969,4,happy
0NhMR9KnMFwu0te2GSuW3Z,june days,Pleij,33,157037,june days,8/23/2022,0.825,0.348,-20.099,0.441,0.223,0.894,0.11,0.691,80.972,4,happy
4DAkqKqpLl7KaFwQxxeHA0,Amor na Praia,De la Plante,33,144545,Amor na Praia,8/18/2022,0.748,0.427,-11.74,0.102,0.372,0.95,0.136,0.616,175.991,4,happy
0VutyxcmjtC8Bs0QLcyIhb,bleep,tori yami,40,127663,bleep,8/19/2022,0.588,0.475,-9.816,0.0443,0.885,0.929,0.135,0.321,168.189,4,happy
0EFgBCfmXaGqYEtEKKlUR5,Journey,Lushi,33,140785,Journey,8/19/2022,0.846,0.386,-12.356,0.0946,0.811,0.892,0.17,0.694,140.045,4,happy
158kdVojsERlt5hDZrHbKX,Sailing,vhsgus,33,147933,Sailing,10/14/2022,0.625,0.406,-13.092,0.0536,0.853,0.863,0.103,0.249,80.026,4,happy
6IfPYRbW6tJyCf2qtPBciO,Fruit Salad,homieunculus,33,162750,Fruit Salad,10/14/2022,0.793,0.588,-14.723,0.116,0.0251,0.911,0.105,0.922,156.889,4,happy
5PSCnbrMwcLmal3eAIW0GB,Da Roberta,Dasunny,33,144615,Da Roberta,10/14/2022,0.711,0.399,-10.115,0.0989,0.618,0.854,0.0924,0.708,78.053,4,happy
7Gob0f79Tu0ZmguwVXhMHP,feeling tropical,with_myself,33,129882,feeling tropical,10/14/2022,0.755,0.118,-13.9,0.127,0.671,0.305,0.106,0.403,92.017,4,happy
75vajuZ3iErkeKUG8uXjlt,Bossin,ombinate,33,145500,Bossin,10/12/2022,0.797,0.456,-8.721,0.0679,0.816,0.868,0.104,0.579,80.003,4,happy
75NF20zhwzBw4hzlTdXCiQ,go to gate,archipelago beats,38,149333,go to gate,10/9/2022,0.601,0.274,-13.141,0.0634,0.921,0.913,0.11,0.605,180.247,4,happy
3R5mE5KAgvUGUy7q7Rbmas,La Hacienda,Chill&Go,35,117000,La Hacienda,10/6/2022,0.868,0.39,-12.23,0.186,0.835,0.769,0.111,0.564,92.016,4,happy
20bxpthQ6s3G9OMJTVJZVA,Shaken Stir,Gregory David,33,193000,A Trip Downtown,11/11/2022,0.806,0.385,-10.076,0.0402,0.173,0.839,0.111,0.293,127.966,4,happy
5Ej2qyQ2RnBVsdFDB5Uxo3,Cadillac,asanatobi,33,177926,Cadillac,11/11/2022,0.796,0.376,-11.123,0.365,0.889,0.643,0.0733,0.81,152.151,4,happy
10lBc1KeRtJ8o7aqnaY68Z,Bossa novium,Sky Fi,32,142125,Bossa novium,11/5/2022,0.79,0.12,-20.559,0.0824,0.526,0.905,0.12,0.156,129.894,4,happy
4LWlyRclaxRUscbVQQ3syw,a little bossa,Linearwave,34,80000,beat tape,11/10/2022,0.549,0.498,-13.445,0.106,0.924,0.937,0.0977,0.571,74.996,4,happy
0y5PxI9uiVuh8DtueOvr75,Samba For You,Copacabana Lab,32,119268,Samba For You,11/3/2022,0.749,0.557,-9.278,0.093,0.297,0.0199,0.107,0.948,82.011,4,happy
23rwFBqSEHcz1frkz2ezdE,Sunny Grooves,MujjO,33,177966,Sunny Grooves,11/4/2022,0.744,0.329,-12.167,0.0432,0.875,0.469,0.125,0.533,87.068,4,happy
6k9RaYxMO9FnWu7oYLC1Fe,Bloody Mary,Roses,36,108571,Bloody Mary,11/9/2022,0.689,0.451,-11.333,0.0669,0.308,0.731,0.601,0.446,84.027,4,happy
1UBz80xTEt0P3mSGmbwIlo,"Salzburg, Vienna, Bratislava",Arkadi Martinë,35,152392,"Salzburg, Vienna, Bratislava",11/4/2022,0.814,0.313,-13.831,0.0745,0.132,0.217,0.117,0.32,95.035,4,happy
4jaabHRb9VW5OR0WAQB5JA,Avenue,Soulone Beats,35,139736,Avenue,11/8/2022,0.61,0.403,-10.965,0.035,0.049,0.942,0.139,0.275,151.953,4,happy
4bURJNtMormiqKdJoq2vcu,Bossa De Flauta,Papi Churro,51,114418,Bossa De Flauta,11/4/2022,0.815,0.579,-7.366,0.277,0.34,0.89,0.14,0.881,85.947,4,happy
5PVWIBum4skGcuHkI8bWKB,Train Tales,Tom Doolie,52,97747,Train Tales,11/4/2022,0.769,0.375,-13.436,0.161,0.615,0.871,0.111,0.513,81.015,4,happy
5fwUgcNVOqWaAiO7q0m5S4,Mallorca,Carabide,38,115764,Mallorca,10/7/2022,0.748,0.405,-11.914,0.0785,0.676,0.935,0.0653,0.661,84.993,4,happy
0uKr4tURNiLyOKFqsmKNx0,Amore,RejSende,41,186453,Amore,10/7/2022,0.748,0.655,-6.964,0.0322,0.566,0.859,0.276,0.71,109.996,4,happy
3LEIN9DIPnYhJ5b1dNgVcC,Dope after 8 PM,Living Room,33,116346,Dope after 8 PM,10/5/2022,0.785,0.631,-7.595,0.0452,0.508,0.862,0.116,0.67,149.929,4,happy
32HW7A2WIZlriOMIFXbfZB,Blue Vibe,Unbeat Ive,32,144800,Blue Vibe,10/7/2022,0.685,0.349,-11.848,0.0453,0.0924,0.873,0.123,0.881,74.961,4,happy
1I5LzwQzflf3ZoNuIwLnBq,Alone Again,Aarly,32,144000,Alone Again,10/7/2022,0.65,0.257,-13.118,0.04,0.245,0.927,0.122,0.791,75.026,4,happy
2zVJsiJGMW7mgHbKVlckX5,Dreamwalker,lowerkaze,32,180085,Dreamwalker,10/6/2022,0.672,0.576,-8.812,0.0582,0.602,0.928,0.234,0.551,87.966,4,happy
5h5DvOnUWOBN6DQASLaaUv,Ordinary People,XX Tape Queen,32,101409,Ordinary People,10/2/2022,0.69,0.299,-11.594,0.0627,0.889,0.801,0.16,0.541,80.045,4,happy
6Ags8HBI6GXgKzeR4iwrHz,buenos,Joey Silva,41,124800,buenos,8/26/2022,0.655,0.621,-13.083,0.0269,0.629,0.92,0.142,0.759,100.022,4,happy
4Gs49fzepEtYLIlGDvHP7U,Mysteries,Guzimi,51,115662,Mysteries,4/7/2022,0.78,0.358,-10.988,0.0796,0.709,0.643,0.0976,0.382,82.985,4,happy
77IvFp174yhWdvqwBYkphA,Caribs,Screen Jazzmaster,40,127228,Caribs,9/23/2021,0.767,0.685,-8.74,0.0518,0.531,0.849,0.0931,0.491,83,4,happy
1d4ZvL8uuUPTEAnocC3zEa,strolling,!nvite,35,138875,strolling,6/20/2021,0.857,0.381,-12.755,0.192,0.666,0.0191,0.126,0.329,84.997,4,happy
5awtju4msMy7Cyovaoxo7j,Pink,Tundra Beats,35,134526,Pink,9/3/2022,0.715,0.314,-14.827,0.0712,0.0361,0.946,0.113,0.563,156.953,4,happy
633ujbcYBpqmST4Q72ZY2x,Bossa Du Soir,Ouska,32,120000,Bossa Du Soir,9/9/2022,0.738,0.175,-12.733,0.0439,0.866,0.728,0.112,0.444,88.98,4,happy
382qYJNJg6Epz34w9Y0Iq3,Lazy Days,Harry Hawaii,36,145211,Lazy Days,9/9/2022,0.717,0.404,-6.304,0.0535,0.253,0.828,0.106,0.449,73.006,4,happy
1lCFs0Id06HBlxjprXWR6J,Uncharted Waters,CMJ,39,138795,Uncharted Waters,9/7/2022,0.624,0.441,-13.761,0.0544,0.83,0.901,0.108,0.117,82.981,4,happy
4yX9B5mcnnXhuQ684b6O0L,Spain,Vincent Rayn,33,160000,Spain,9/9/2022,0.604,0.298,-13.191,0.069,0.553,0.868,0.122,0.272,84.758,4,happy
4FO8ygXmPAxWeU8xX0JiVT,Alter Witz,Hairklep,43,86158,Alter Witz,4/22/2021,0.851,0.237,-10.349,0.235,0.187,0.884,0.109,0.699,81.995,4,happy
6boOSC8VmhBre8fg6sCnau,Secret Village,Sakloma24,34,112963,Secret Village of Chill,12/1/2020,0.774,0.187,-12.78,0.0697,0.8,0.888,0.195,0.46,84.991,4,happy
5VktpwGshteKpO45NtZMAo,The Bottom Line,Talented Mr Tipsy,33,135000,The Bottom Line,1/20/2021,0.768,0.722,-6.038,0.229,0.107,0.257,0.311,0.58,79.973,4,happy
7q6aQazraLUiuCUVkoYOb2,Momentum,Bat Bilger,32,128294,Momentum,1/20/2021,0.629,0.409,-9.009,0.0671,0.0769,0.854,0.0867,0.802,80.152,4,happy
7AL8MZHzgxmnYsuiM2MsUZ,Boston City Hall,Ewert,32,171464,Boston City Hall,1/24/2021,0.76,0.452,-5.884,0.107,0.243,0.864,0.0944,0.205,89.977,4,happy
3llezaxf0tOO3n0S81ZgDI,Funkophomatic,Hi Hat Henry,33,160941,Funkophomatic,1/24/2021,0.712,0.825,-9.328,0.123,0.575,0.843,0.151,0.761,84.974,4,happy
1bqbXMB4sjKR5QEkZRAm2h,Boom Bap a Lula,Better Call Soul,33,164488,Boom Bap a Lula,1/20/2021,0.671,0.323,-10.097,0.0272,0.318,0.885,0.112,0.215,88.025,4,happy
2kHDQldORUg2dYR1BOQlWc,Lab,Jon Droulis,33,141333,Lab,5/25/2021,0.346,0.417,-11.913,0.0361,0.567,0.856,0.122,0.317,90.038,4,happy
54G7nglEzYJdrIfCcur3El,Chillin',Slacker Boy,41,128852,From Above,3/26/2021,0.729,0.636,-9.117,0.189,0.483,0.408,0.237,0.587,170.045,4,happy
5Qnot7dFk2OguRXGOzG3rN,Lucy Goosey,Lofi Lucy,32,90000,Pink Lemonade,3/21/2022,0.485,0.323,-8.973,0.315,0.884,0.896,0.103,0.881,84.211,1,happy
7uJKZCjiHRAde6xQm2Kx0Q,Royal Highness,Beat Oven,41,128729,Kid Tested & Mother Approved,3/14/2021,0.754,0.422,-12.66,0.294,0.0463,0.215,0.108,0.517,160.227,4,happy
73yXOxZAK9FymtlXDfLVnR,Late Night Jam,Wasted Glitter,42,147000,Late Night Jam,10/18/2021,0.739,0.71,-7.269,0.0903,0.917,0.783,0.231,0.614,79.982,4,happy
3sDROMtJXbaBbFag9akZLY,Sweet Morning,Ouska,34,160941,Sweet Morning,2/1/2022,0.602,0.323,-14.608,0.0865,0.906,0.91,0.111,0.302,84.989,4,happy
3zwzd8lU5jBKn7cc6KySnC,dreams,tawnbei,39,75789,Tomorrow,4/8/2022,0.438,0.491,-9.323,0.137,0.749,0.000583,0.115,0.75,78.191,4,happy
0eb3ipy85WFgCcV0JZFL7y,Sundown Avenue,Arc De Soleil,44,175215,Train of Liberation,10/22/2021,0.651,0.613,-7.47,0.0297,0.301,0.889,0.16,0.516,89.997,4,happy
3umoNiC2gyJ4oaGj7t74Zk,Soft Slap,Dream Web,35,243577,Soft Slap,6/16/2021,0.713,0.161,-13.764,0.104,0.0425,0.886,0.0984,0.941,180.09,4,happy
5hCXtdsOhwWCG6zX0ivfYg,Train Ride,High John,39,151000,High Jazz,8/16/2021,0.496,0.169,-19.157,0.348,0.511,0.88,0.135,0.515,91.335,4,happy
7qGiqZXmt6ksGNtm36cTfX,Hectic As...,Move 78,50,199542,Follow the Earworm / Hectic As...,10/15/2021,0.635,0.503,-14.531,0.0353,0.838,0.926,0.0752,0.596,88.066,3,happy
