id,name,artist,popularity,duration_ms,album,release_date,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,mood
3WMj8moIAXJhHsyLaqIIHI,Something in the Orange,Zach Bryan,88,228013,Something in the Orange,4/22/2022,0.369,0.192,-12.151,0.04,0.555,8.35E-06,0.0954,0.148,175.212,3,sad
1EL27Y8YRofgvgIyhRD5JS,Remember - Acoustic,Becky Hill,50,178626,Remember (Versions),10/21/2022,0.629,0.39,-8.576,0.0382,0.785,0,0.18,0.589,119.139,4,sad
4686eQ81DEswHa90bcdlC9,Rock and A Hard Place,Bailey Zimmerman,85,207540,Rock and A Hard Place,6/10/2022,0.582,0.568,-7.3,0.0275,0.577,0,0.105,0.394,121.991,3,sad
7AYP21Q4qnxw2WxETEvSRb,Memories,Conan Gray,71,248818,Memories,4/15/2022,0.34,0.684,-6.306,0.044,0.00979,0,0.348,0.556,112.969,4,sad
1fDFHXcykq4iw8Gg7s5hG9,About You,The 1975,83,326490,Being Funny In A Foreign Language,10/14/2022,0.416,0.762,-7.385,0.0279,0.312,0.804,0.0559,0.461,95.967,4,sad
5GpYt1p4z2EPVKv5t7XDof,this is what sadness feels like,JVKE,70,191830,this is what ____ feels like (Vol. 1-4),9/23/2022,0.483,0.321,-10.401,0.0719,0.82,0.000107,0.128,0.148,141.28,3,sad
4RVwu0g32PAqgUiJoXsdF8,Happier Than Ever,Billie Eilish,87,298899,Happier Than Ever,7/30/2021,0.332,0.225,-8.697,0.0348,0.767,0.00349,0.128,0.297,81.055,3,sad
5JCoSi02qi3jJeHdZXMmR8,favorite crime,Olivia Rodrigo,85,152666,SOUR,5/21/2021,0.369,0.272,-10.497,0.0364,0.866,0,0.147,0.218,172.929,4,sad
42TtHTxWk782ZBiqyOi2d1,Dawns (feat. Maggie Rogers),Zach Bryan,79,290892,Dawns (feat. Maggie Rogers),1/27/2023,0.447,0.441,-7.658,0.0456,0.874,4.36E-05,0.188,0.286,122.811,4,sad
3lXEoPxZMDiMNeE4ea5nct,Where Do You Go,Jessie Murph,69,170808,drowning,2/10/2023,0.37,0.299,-10.836,0.0457,0.654,0.000762,0.113,0.0726,173.467,3,sad
4bpyaPa1xruVgE2GtsYbIW,Love You From a Distance,Ashley Kutcher,69,204000,One Eighty,11/19/2021,0.333,0.538,-8.653,0.0325,0.557,0,0.0977,0.63,149.377,4,sad
4HcARAxzsbIB3MqiEkejM6,Locksmith,Sadie Jean,74,164081,Locksmith,10/7/2022,0.566,0.348,-10.726,0.0458,0.559,7.66E-06,0.113,0.374,98.734,4,sad
5uSFGgIfHMT3osrAd9n9ym,Forget Me,Lewis Capaldi,84,203472,Forget Me,9/9/2022,0.669,0.742,-3.518,0.0441,0.296,0,0.355,0.716,101.982,4,sad
1wVuPmvt6AWvTL5W2GJnzZ,Talking to the Moon,Bruno Mars,77,217866,Doo-Wops & Hooligans,10/5/2010,0.498,0.59,-4.721,0.032,0.511,0,0.107,0.0784,145.867,4,sad
3weQKQG9ZuqgYAZVswovYS,I know it won't work,Gracie Abrams,65,245629,Good Riddance,2/24/2023,0.66,0.571,-8.947,0.0544,0.545,4.92E-05,0.129,0.407,119.883,4,sad
157HuQLoRKG4r3zqQU2bwN,Cheatback,Chlöe,63,225246,In Pieces,3/31/2023,0.662,0.649,-3.025,0.0368,0.461,0,0.142,0.701,82.512,4,sad
3SQJJ5wTW8y40TE0abStR6,While You're At It,Jessie Murph,70,127293,drowning,2/10/2023,0.629,0.429,-6.755,0.0379,0.359,3.47E-05,0.227,0.161,141.885,4,sad
4IhKLu7Vk3j2TLmnFPl6To,Water Fountain,Alec Benjamin,77,218893,Narrated For You,11/16/2018,0.723,0.504,-5.572,0.0392,0.388,7.40E-05,0.087,0.551,133.975,4,sad
1is8gU4RVcN4J8xItxWoOY,I GUESS I'M IN LOVE,Clinton Kane,76,204093,I GUESS I'M IN LOVE,8/20/2021,0.422,0.34,-6.577,0.0351,0.877,1.77E-05,0.149,0.223,77.213,4,sad
4JeOesjcWWlprTAvucDSJX,People Watching,Conan Gray,69,158536,People Watching,7/15/2021,0.53,0.593,-7.286,0.0545,0.385,0,0.314,0.538,125.723,4,sad
4tI1u9uQXYLnswRzcysxDo,"life, i'm over you",Zevia,61,203470,we're all sad here,2/11/2022,0.495,0.322,-12.277,0.181,0.834,0,0.105,0.17,78.677,1,sad
2nC3QhMI9reBIOWutbU3Tj,Moral of the Story,Ashe,75,201083,Moral of the Story,2/14/2019,0.572,0.406,-8.624,0.0427,0.587,4.48E-06,0.102,0.265,119.812,4,sad
5ajjAnNRh8bxFvaVHzpPjh,Reckless,Madison Beer,82,203384,Reckless,6/4/2021,0.386,0.426,-6.642,0.0363,0.807,0,0.14,0.261,180.104,3,sad
78xK2f5glgIqGeTGDmW8yk,I Would've,Jessie Murph,66,150583,drowning,2/10/2023,0.601,0.264,-9.559,0.0573,0.401,4.86E-05,0.173,0.285,149.926,4,sad
0KQRhak4Irr2CKxgQ9U6ay,MEAN!,Madeline The Person,69,143960,MEAN!,4/29/2022,0.502,0.416,-9.504,0.433,0.912,0,0.0934,0.433,175.191,3,sad
5CZ40GBx1sQ9agT82CLQCT,traitor,Olivia Rodrigo,86,229226,SOUR,5/21/2021,0.38,0.339,-7.885,0.0338,0.691,0,0.12,0.0849,100.607,4,sad
1nYzjrdVQ8RpF93M0jPFW7,Remember That Night?,Sara Kays,74,227186,Remember That Night?,11/6/2020,0.679,0.61,-10.936,0.0305,0.585,9.51E-05,0.156,0.554,123.978,4,sad
7FGDL2pk8qcJDAvn4BF3Al,MUST BE NICE,Ruel,63,175916,MUST BE NICE,1/25/2023,0.539,0.338,-8.693,0.0299,0.911,0,0.106,0.247,99.786,4,sad
4l0Mvzj72xxOpRrp6h8nHi,Lose You To Love Me,Selena Gomez,83,206458,Rare,1/10/2020,0.488,0.343,-8.985,0.0436,0.556,0,0.21,0.0978,102.819,4,sad
23oYG6HAbahMQEtjk0M7GK,Narcissist,Lauren Spencer Smith,70,172878,Narcissist,7/29/2022,0.58,0.485,-5.438,0.0312,0.696,0,0.0959,0.158,113.797,4,sad
5zcoYCmeIL392as1bwIYce,Chasing Shadows,Alex Warren,73,164027,Chasing Shadows,12/2/2022,0.779,0.604,-8.039,0.0403,0.556,0,0.112,0.404,120.017,4,sad
2RnBxdoRGOBzy2yvThWtMe,LET EM GO,Matt Hansen,70,181159,LET EM GO,1/13/2023,0.364,0.512,-9.122,0.106,0.0337,0,0.107,0.134,118.392,4,sad
2uCMaUojwuqr8CRGsLoPa6,Make It To Me,Sam Smith,71,162732,In The Lonely Hour (Drowning Shadows Edition),11/6/2015,0.456,0.379,-8.573,0.0685,0.63,3.10E-06,0.0983,0.225,149.967,4,sad
39HJJEgUFZcnhH4ziSqomg,dear god,Nessa Barrett,62,132106,young forever,10/14/2022,0.534,0.373,-12.43,0.0574,0.816,0.000292,0.125,0.351,98.132,4,sad
07c4PaAD3aPavDfZxeHZoY,why didn't you call???,Saint Harison,53,196734,why didn't you call???,11/2/2022,0.347,0.227,-8.954,0.0333,0.952,1.55E-06,0.11,0.307,169.238,4,sad
0KpWiHVmIFDTvai20likX4,drunk text,Henry Moodie,76,187263,drunk text,1/27/2023,0.382,0.401,-8.955,0.0851,0.286,0,0.0851,0.145,185.636,3,sad
0aIW3ekrhK1eh3BYCh11op,Falling Apart,Michael Schulte,75,198573,Hold the Rhythm,4/28/2017,0.543,0.333,-9.355,0.0272,0.824,3.87E-06,0.168,0.261,109.789,4,sad
0KmgJyW4GDgonqsoyx0CZ3,Astronomy,Conan Gray,70,243907,Astronomy,5/7/2021,0.471,0.335,-8.767,0.0273,0.593,2.11E-05,0.297,0.111,145.252,3,sad
1daDRI9ahBonbWD8YcxOIB,Angels Like You,Miley Cyrus,89,196453,Plastic Hearts,11/27/2020,0.672,0.642,-4.035,0.0313,0.0981,0,0.1,0.494,121.981,4,sad
4YGh99Jth1t1pOmVQL5eiq,pain's my only home,Zevia,61,197142,pain's my only home,1/6/2023,0.354,0.323,-14.598,0.0551,0.803,1.05E-05,0.111,0.287,112.12,4,sad
4wcBRRpIfesgcyUtis7PEg,"1 step forward, 3 steps back",Olivia Rodrigo,78,163586,SOUR,5/21/2021,0.473,0.203,-12.627,0.102,0.941,0,0.126,0.419,168.884,4,sad
6HJizCbaqaEQG1eLjn341Z,Hurtless,Dean Lewis,67,180274,Hurtless,3/31/2022,0.37,0.559,-5.589,0.0526,0.186,0,0.121,0.316,162.816,4,sad
3kywzyEr7V106Un5cDyh12,Older,Sasha Alex Sloan,63,184892,Loser,11/29/2018,0.628,0.298,-9.539,0.0713,0.732,0,0.116,0.166,63.762,4,sad
1Ip5p31SowqjJLo2ss1afJ,better off without me,Matt Hansen,66,170211,better off without me,3/4/2022,0.62,0.468,-7.492,0.04,0.619,0,0.322,0.646,149.855,4,sad
4d2ZJ9W7dkQuITwUCTuD5n,never knew a heart could break itself,Zach Hood,66,155223,never knew a heart could break itself,3/18/2022,0.579,0.454,-7.264,0.0427,0.465,0,0.0997,0.461,78.949,4,sad
7Bb3dpQFDGCHsBfNOWLWxH,Girl I Used To Be,CIL,58,196966,Girl I Used To Be,3/17/2023,0.521,0.448,-5.95,0.0342,0.308,0,0.0643,0.561,138.727,3,sad
7BpqydHSxMviDR0DNTne6J,Yours,Conan Gray,61,204967,Yours,5/19/2022,0.523,0.302,-8.868,0.035,0.848,0,0.127,0.172,130.47,4,sad
05EL9Ml4T3MQ2ICIONhbEF,seeing you with other girls,Natalie Jane,53,177171,seeing you with other girls,3/17/2023,0.654,0.449,-7.291,0.0497,0.713,0,0.201,0.135,131.916,4,sad
3vZk7OAUjMtVDNC852aNqi,Oceans & Engines,NIKI,66,336000,Oceans & Engines,7/8/2022,0.395,0.309,-8.919,0.033,0.637,2.17E-05,0.0931,0.0673,142.012,3,sad
7F1CiKqrY44kh5cDqwHOnx,Love Is Gone - Acoustic,SLANDER,79,176971,Love Is Gone (Acoustic),11/13/2019,0.541,0.153,-10.654,0.0303,0.882,1.66E-06,0.16,0.359,139.644,4,sad
7ranmtPVs7Ckg2WLHO2L0m,Here's Your Perfect,Jamie Miller,51,158594,Here's Your Perfect (Acoustic),7/9/2021,0.558,0.454,-5.335,0.0551,0.499,0,0.146,0.424,113.12,4,sad
1mWISjhqdUaOCJMYrEpLJ6,What Was,Benson Boone,71,215217,What Was,4/14/2023,0.633,0.612,-5.368,0.0515,0.331,0,0.117,0.335,119.891,4,sad
7kt9e9LFSpN1zQtYEl19o1,this is me trying,Taylor Swift,78,195097,folklore,7/24/2020,0.515,0.476,-9.843,0.0328,0.314,4.74E-05,0.171,0.412,135.886,4,sad
2BN5ZMErVAhbEroB99b3no,LET THE GRASS GROW,Ruel,58,175534,LET THE GRASS GROW,3/11/2022,0.598,0.426,-7.659,0.0354,0.553,0,0.318,0.292,119.922,4,sad
1wyAGxisJ8eiOdfFMSxBu7,someone will love you better,Johnny Orlando,59,171213,someone will love you better,4/22/2022,0.513,0.419,-6.344,0.0306,0.703,0,0.0969,0.25,83.761,4,sad
4dEUEEbO25gBn2s9dASnYi,I Burned LA Down,Noah Cyrus,66,195252,The Hardest Part,9/16/2022,0.666,0.547,-8.706,0.0643,0.145,0.000274,0.0987,0.165,117.991,4,sad
164LL9rTyEZ6DF0KMgXxsJ,Men On The Moon,Chelsea Cutler,64,220798,Men On The Moon,11/11/2022,0.552,0.517,-7.906,0.0245,0.0211,0.00612,0.152,0.105,79.512,4,sad
69jstgacdd40OwG9cLl45r,Goodnight,Lennon Stella,60,176746,Three. Two. One.,4/24/2020,0.484,0.346,-10.441,0.0371,0.603,0.000181,0.204,0.0974,79.972,3,sad
0BiqmkasE5FdrChwKfVp8X,Bigger Than The Whole Sky,Taylor Swift,77,218502,Midnights (3am Edition),10/22/2022,0.422,0.235,-12.379,0.0568,0.826,0.00648,0.115,0.068,165.71,4,sad
6INztpNwOTlfSKTuPo0HOP,The Alcott (feat. Taylor Swift),The National,75,267773,First Two Pages of Frankenstein,4/28/2023,0.368,0.463,-10.595,0.0302,0.811,0.0017,0.109,0.447,156.008,3,sad
00cBcYOlnHoXX9ver3cmdE,A Little Bit Yours,JP Saxe,65,225680,A Little Bit Yours,9/2/2020,0.598,0.295,-8.553,0.0276,0.735,0,0.107,0.314,87.025,4,sad
1UHATOi2uLeTk3UHKBwR30,if depression gets the best of me,Zevia,57,180000,if depression gets the best of me,10/22/2021,0.51,0.184,-15.293,0.0577,0.882,8.27E-05,0.111,0.217,119.791,4,sad
5SSN6VUT5PduTBsGbTd2Sd,Never Had a Chance,Katherine Li,64,145520,Never Had a Chance,4/4/2022,0.686,0.565,-5.486,0.0299,0.635,0.00011,0.125,0.496,110.507,4,sad
44siIYlT1dMRQysOVjEvdF,broken,Jonah Kagen,64,195400,georgia got colder,12/2/2022,0.501,0.348,-11.938,0.0579,0.501,2.18E-06,0.106,0.276,83.527,4,sad
4i7mcbkECX4kqRvfjbBGQz,not my job anymore,Thomas Day,64,188074,not my job anymore,7/15/2022,0.534,0.441,-7.071,0.0362,0.525,0,0.258,0.113,140.137,4,sad
7iinMLIDWw5QA7d6x0d5HJ,Roles Reversed,Mimi Webb,61,225446,Roles Reversed,2/16/2023,0.528,0.43,-6.1,0.0322,0.334,4.09E-06,0.138,0.304,106.436,4,sad
3q9zwhKPHiUh8zVZ4sI5qs,I Don't Miss You,JP Saxe,67,217133,I Don't Miss You,4/7/2023,0.829,0.46,-10.327,0.036,0.355,0.313,0.094,0.801,110.015,4,sad
5nlKcuzD8Pd79njhGXt1vT,break my heart,Matt Hansen,61,178099,break my heart,9/2/2022,0.511,0.556,-5.505,0.0321,0.536,8.95E-06,0.1,0.339,160.043,4,sad
3jtSXngSQ7DvjavyA8Z64x,Trust Issues,Lauren Jauregui,59,198533,Trust Issues,3/31/2023,0.588,0.181,-8.497,0.0355,0.777,0,0.112,0.628,66.484,4,sad
33EPuIJQwfcm82vhTGJXyj,amnesia,Camylio,59,172723,amnesia,10/28/2022,0.466,0.552,-8.848,0.18,0.57,0,0.302,0.5,88.27,5,sad
5CYUCj24HvoKfjraBQal0O,Unfinished Business,NERIAH,58,209333,Unfinished Business,8/19/2022,0.611,0.582,-6.181,0.0642,0.192,0,0.114,0.274,89.971,4,sad
2NmsngXHeC1GQ9wWrzhOMf,illicit affairs,Taylor Swift,78,190898,folklore,7/24/2020,0.559,0.31,-10.445,0.0338,0.881,0,0.106,0.46,119.845,4,sad
4cGqn0E8JCSY9gQllQj4Mf,Let Somebody Go,Coldplay,75,241595,Music Of The Spheres,10/15/2021,0.592,0.342,-8.93,0.0339,0.193,0.00245,0.11,0.155,130.953,4,sad
2PKKGrBkNB8bV8Vv4hwB2j,would you love me now?,Joshua Bassett,60,205646,would you love me now?,10/6/2022,0.544,0.365,-7.286,0.0368,0.794,0,0.186,0.322,126.916,4,sad
0n7G59orkm7Sh7rvOXAopY,Bodybag,Charlotte Lawrence,60,213583,Bodybag,3/31/2023,0.477,0.268,-10.627,0.0355,0.847,0,0.0629,0.127,115.368,4,sad
0hiHNxqKGf3GZgVTIOAiiK,Someone Like You (feat. Joy Oladokun),Noah Kahan,68,186552,I Was / I Am,9/17/2021,0.614,0.526,-7.492,0.0603,0.468,0,0.0939,0.366,177.913,4,sad
1Ip2m42GTwiaG20hW7dtuZ,Don't Tell My Mom,Reneé Rapp,61,189287,Everything To Everyone,11/11/2022,0.71,0.352,-9.26,0.045,0.633,8.39E-06,0.121,0.269,92.934,4,sad
1KMEDSIl2j1NwYa9mgvMyg,Memory Lane,Haley Joelle,67,154000,Memory Lane,1/13/2022,0.488,0.103,-12.009,0.0522,0.933,0,0.107,0.326,120.141,4,sad
1C0Uqh9cRMLPw9WpZzL4Z1,Eyes Closed - Piano Version,Ed Sheeran,69,194195,Eyes Closed (Piano Version),3/23/2023,0.602,0.325,-7.367,0.0424,0.9,1.07E-05,0.136,0.437,105.89,4,sad
1GTcBwVrpxpTLeJXtceeb8,Born With A Broken Heart,Olivia O'Brien,57,218708,Born With A Broken Heart,4/7/2023,0.404,0.577,-4.755,0.0324,0.0301,3.09E-06,0.117,0.23,175.786,3,sad
4hVTfI6ZXLt0BAeTZhAalr,Better Version (feat. Kelsea Ballerini),FLETCHER,63,173893,Girl Of My Dreams (Deluxe),11/18/2022,0.511,0.363,-9.164,0.0477,0.847,0,0.34,0.344,86.617,4,sad
4hH46xhExjwEGfuWFgnOc3,i think i wanna text u,vaultboy,63,196481,vaultboy EP,1/14/2022,0.454,0.419,-9.184,0.0352,0.179,0,0.132,0.224,76.925,4,sad
0HYhOGKAHiOsv8GW4JdMJ8,Lonesome,Sabrina Carpenter,64,187591,emails i can’t send fwd:,3/17/2023,0.624,0.345,-11.116,0.037,0.418,8.74E-05,0.107,0.352,111.185,4,sad
08uYRkYyBrEBAolgY5irVW,Stupid Cupid,Jenna Raine,63,173954,Stupid Cupid,3/17/2023,0.645,0.465,-8.422,0.0339,0.115,1.18E-06,0.213,0.301,131.916,4,sad
4He4Rux6cKDcijY55waOTe,Didn't Try,Alicia Moffet,55,175000,Didn't Try,4/21/2023,0.44,0.37,-9.375,0.0512,0.73,0,0.0912,0.0853,120.122,4,sad
280MV4FuB5uusjx8wj1dpt,"the older you get, the less you cry",LANY,61,202202,gg bb xx (deluxe),11/5/2021,0.547,0.703,-6.287,0.0278,0.0776,1.81E-06,0.1,0.385,75.009,4,sad
19pChrR4hwdINqoOFUo2Hj,Keep Your Head Up Princess,Anson Seabra,64,198220,Keep Your Head Up Princess,10/12/2021,0.689,0.143,-17.374,0.264,0.97,0,0.109,0.528,85.398,4,sad
1QEzs30PUAJJPbHL1e4NYH,"Silver Springs - Live at Warner Brothers Studios in Burbank, CA 5/23/97",Fleetwood Mac,61,341733,The Dance,8/19/1997,0.35,0.508,-7.584,0.025,0.269,2.37E-06,0.671,0.286,81.719,4,sad
63Nx8zAsDf3YRfZmNF5OTC,pieces,Dylan Conrique,58,147066,pieces,4/14/2023,0.591,0.306,-7.858,0.031,0.769,2.78E-05,0.174,0.193,98.144,4,sad
3HQrxN0bBKxWIKRmgjUq06,Next Time,JESSIA,57,197867,Next Time,3/25/2022,0.58,0.303,-8.601,0.0514,0.848,0,0.102,0.322,135.408,4,sad
4Dhic5lCf3U1nefagM5zwy,I Tried,Daniel Seavey,62,136182,I Tried,1/13/2023,0.591,0.386,-10.505,0.0418,0.791,2.18E-05,0.158,0.297,132.059,4,sad
66yvX4stoMKIiTcZeDJGpt,A Little Bit of Everything - Spotify Singles,Lizzy McAlpine,66,317106,Spotify Singles,4/5/2023,0.447,0.16,-13.145,0.037,0.88,0,0.111,0.229,131.932,4,sad
54q7FLhWb9FEObFBziNRTq,Forget I Exist,Sam MacPherson,61,172626,Forget I Exist,1/28/2022,0.662,0.399,-8.933,0.0314,0.491,2.40E-05,0.127,0.265,96.05,4,sad
4smkJW6uzoHxGReZqqwHS5,I'll Be Seeing You,Billie Holiday,65,211533,Billie Holiday,1/1/1957,0.355,0.0304,-20.479,0.0361,0.989,0.0555,0.116,0.188,90.495,3,sad
7f6AAixCrVar1ZY7RPHDfM,Cry Me A River,Julie London,60,178573,Julie Is Her Name,12/1/1955,0.496,0.0688,-14.927,0.0545,0.964,0.00229,0.112,0.161,119.898,4,sad
4gFlHAye7To29Fs4UszQUH,I Get Along Without You Very Well (Except Sometimes) - Vocal Version,Chet Baker,60,179640,Chet Baker Sings,1956,0.442,0.033,-23.063,0.041,0.922,0.000171,0.151,0.21,103.34,3,sad
3MNxcdz3SFeMfX4KunRsjZ,In A Sentimental Mood,Ella Fitzgerald,56,168346,Ella Fitzgerald Sings The Duke Ellington Song Book,1/1/1957,0.33,0.0159,-21.167,0.0409,0.988,5.38E-06,0.109,0.22,71.022,4,sad
4YPYFUATiul0877A1HhSlW,Stardust,Nat King Cole,52,194040,The Nat King Cole Story,1/1/1991,0.188,0.0767,-24.695,0.037,0.85,0.000137,0.189,0.146,76.22,3,sad
5RC6D893kdyFTbbXq9G3qZ,Fool That I Am,Etta James,51,177200,The Second Time Around,1961,0.413,0.0754,-17.178,0.0359,0.899,3.09E-06,0.39,0.214,102.313,1,sad
78MIFwIW5oUNdaL6Sj8hTB,You Go To My Head,Billie Holiday,58,174866,Solitude,1/1/1956,0.559,0.0973,-16.264,0.0463,0.986,0.000104,0.155,0.212,68.3,3,sad
2SFux1hir5ZaiPqNd7R15D,You Don't Know What Love Is - Remastered 2004,Chet Baker,39,290693,Chet Baker Sings And Plays (Remastered 2004),1/1/1955,0.587,0.0623,-15.66,0.0462,0.989,0.121,0.0979,0.2,129.645,4,sad
1jf3wYtynxiPOdhqAp3cUN,The Masquerade Is Over,Nancy Wilson,52,258106,Nancy Wilson/Cannonball Adderley,1962,0.341,0.0446,-18.109,0.0348,0.909,0.00785,0.157,0.128,174.365,3,sad
3k42wvwwogIJyZ4HK5YswY,Autumn Leaves,Eva Cassidy,40,282866,Songbird,1998,0.373,0.0618,-16.312,0.0357,0.973,0.00715,0.113,0.144,147.29,4,sad
3vHcprrLUS7hJ7sGljPVgf,A Certain Sadness,Astrud Gilberto,38,188026,"A Certain Smile, A Certain Sadness (Expanded Edition)",1/1/1967,0.342,0.0764,-21.431,0.0443,0.929,0,0.0947,0.19,170.123,3,sad
3Sqv7KrLRowdwRwgpT4FAh,I'll Never Smile Again,Sarah Vaughan,44,153706,In The Land Of Hi-Fi,1/1/1955,0.279,0.129,-14.595,0.0326,0.939,0.000229,0.204,0.0796,59.991,4,sad
6cRsRBzSaGwfnMMqNSjtFY,Don't Go To Strangers,Etta Jones,53,228360,Don't Go To Strangers (Rudy Van Gelder Remaster),1/1/1960,0.497,0.086,-13.579,0.0443,0.974,0.00106,0.124,0.171,129.332,4,sad
6akL58jOFRUs3DdoF1tUP0,My Ideal,Chet Baker,49,262626,Chet Baker Sings,1956,0.534,0.0123,-26.88,0.0646,0.817,2.20E-05,0.0822,0.254,77.084,3,sad
3esK0w6IPlcvCa27sqUYeg,The End Of The World,Julie London,46,169600,The End Of The World,1963,0.192,0.229,-13.828,0.0309,0.959,0.00146,0.0693,0.226,85.516,3,sad
52JFZ4D1kYCspWMolxYtTo,Don't Cry Baby,Etta James,54,146226,The Second Time Around,1961,0.427,0.154,-15.872,0.0314,0.83,2.08E-06,0.107,0.587,132.022,3,sad
6Rvz1jM5eUqzNs2Pi8RMTG,I'm a Fool to Want You,Billie Holiday,50,203266,Lady In Satin,1958-06,0.244,0.233,-16.583,0.0413,0.695,0.00059,0.282,0.262,78.088,5,sad
64QtLJjrbxGfO8xQeypj7b,But Not For Me,Ella Fitzgerald,44,214253,Ella Fitzgerald Sings The George And Ira Gershwin Song Book,1/1/1959,0.177,0.216,-16.559,0.036,0.92,0.00449,0.102,0.162,80.141,4,sad
17XdGYRzYd0bbVTlghPF1Y,No Other Love,Jo Stafford,44,179866,The Ultimate,1/1/2002,0.411,0.0604,-15.627,0.0321,0.974,0.00395,0.114,0.237,98.463,4,sad
7GO1kqu9lTUWh5gkJbC2y0,The Thrill Is Gone,Camélia Jordana,40,290426,The Thrill Is Gone,4/8/2016,0.274,0.221,-11.729,0.0348,0.954,0.0373,0.121,0.0963,171.915,4,sad
599FkdQJIhJfZYOSvFrJ35,I Wish You Love,Frank Sinatra,41,172186,Sinatra/Basie: The Complete Reprise Studio Recordings,12/10/1962,0.445,0.339,-13.153,0.0464,0.62,0,0.234,0.413,109.437,4,sad
1Aa2phci2wSI0PWyoESUJA,You Turned The Tables On Me,Billie Holiday,49,206760,Solitude,1/1/1956,0.584,0.103,-14.09,0.0435,0.99,0.00257,0.102,0.356,81.899,4,sad
7EKUOlysNuLlfgoH5oySA6,I Should Care,Julie London,44,197173,Julie Is Her Name,12/1/1955,0.515,0.0629,-16.488,0.0396,0.94,0.00221,0.197,0.0706,121.533,4,sad
6D0AvLMvmAWXzYqGQK1Uh4,After You've Gone,Ella Fitzgerald,33,258973,Rhythm Is My Business,1962,0.412,0.525,-7.212,0.0525,0.697,0,0.0961,0.484,116.808,4,sad
3j8fVf9tSHyqzTtUDth13B,Blue And Sentimental - 1947 Version,Nat King Cole Trio,51,155600,The Complete Capitol Recordings Of The Nat King Cole Trio,1/1/1993,0.511,0.0203,-24.438,0.0434,0.988,0.51,0.125,0.328,129.648,4,sad
6YRVj7ZJyFrr6tso0QV15e,If I Should Lose You,Nina Simone,49,235760,Wild Is The Wind,9/16/1966,0.224,0.122,-16.766,0.036,0.985,0.0206,0.111,0.0952,82.277,4,sad
1WygPWqmNs4s2fxtjmtI3O,Young And Foolish,Bill Evans,48,354666,Everybody Digs Bill Evans,1959,0.438,0.0172,-23.66,0.0384,0.973,0.557,0.0815,0.136,100.989,4,sad
1fTJakUvlTkptk3u4Fh55N,I Won't Cry Anymore,Dinah Washington,29,205066,Music For Late Hours,1/1/1956,0.271,0.182,-11.264,0.0333,0.964,0.00385,0.633,0.311,89.089,3,sad
4wGYHJ2Mcvb2QvHinDVGEC,In The Wee Small Hours Of The Morning,Johnny Hartman,50,164933,I Just Dropped By To Say Hello,1963,0.306,0.0422,-22.289,0.0386,0.962,0.0264,0.102,0.174,172.477,3,sad
232xRyJH3MqaD7pumWRCWH,Darn That Dream,Monica Zetterlund,27,134173,The Complete Columbia Recordings (Swedish Jazz Masters),1993,0.225,0.136,-11.914,0.0308,0.97,2.10E-05,0.15,0.0879,74.389,4,sad
1QdQ4r05QWhtcTTXOgRtyA,Fine And Mellow,Billie Holiday,44,196346,Billie Holiday,1/1/1957,0.488,0.122,-12.584,0.0362,0.984,1.14E-05,0.11,0.331,79.514,4,sad
7BFNrhD0hSlJwP4GYmxrU6,There Must Be A Way,Louis Armstrong,37,188560,What A Wonderful World,1/1/1968,0.485,0.164,-17.025,0.0694,0.684,0,0.0995,0.358,88.777,4,sad
0T8zEgeg8gOnngidArMWuU,Somebody Else Is Taking My Place,Dinah Washington,28,145840,Dinah Washington - Very Best Of,7/3/2006,0.5,0.322,-11.926,0.0382,0.798,1.75E-06,0.277,0.605,100.821,4,sad
1wVLaNc1qRgI56HWauLFee,Where Are You? - Remastered,Frank Sinatra,33,210293,Where Are You? (Remastered / Expanded Edition),1957-09,0.191,0.139,-13.199,0.0315,0.915,0.0027,0.283,0.136,84.778,3,sad
7H41IRCgtzIyzSuZxQKByu,I'm Gonna Laugh You Out of My Life,Nancy Wilson,29,160746,All of You,9/19/2011,0.36,0.149,-15.076,0.0349,0.937,6.97E-05,0.117,0.36,64.058,4,sad
5tHMyiKgJ1nVBkpLSnTpX6,Beware My Heart,Betty Carter,36,308626,Inside Betty Carter,8/2/1993,0.34,0.0639,-20.206,0.0337,0.99,0.00353,0.119,0.097,104.226,4,sad
1P91FdmD8J7fgsnNdLWHnt,Something to Remember You By,Bobby Darin,31,181746,Love Swings,1961,0.236,0.165,-14.259,0.0309,0.803,0.00256,0.346,0.209,87.696,3,sad
4n3O6Vy6mtJlIVSZdmfEY6,I Guess I'll Hang My Tears Out To Dry,Sammy Davis Jr.,31,280093,It's All Over But The Swingin',1958,0.373,0.0399,-20.281,0.0438,0.844,2.03E-06,0.408,0.176,129.767,3,sad
5sOGjH3QgwqhNRwT9I1nYl,I Cried For You,Ella Fitzgerald,38,208706,The Complete Piano Duets,3/13/2020,0.356,0.0868,-15.106,0.0352,0.994,0.0598,0.103,0.0966,111.557,3,sad
5Dp0YfR5ygkhdoB0rmLlFZ,Wasting My Love on You,Annette Hanshaw,27,197253,She's Got It,11/26/1926,0.517,0.137,-11.404,0.0841,0.976,0,0.159,0.609,51.528,4,sad
