id,name,artist,popularity,duration_ms,album,release_date,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,mood
3zrcDZ9hPNkZuq20pxPb9o,"Cello Sonata in G Minor, Op. 65: III. Largo",Frédéric Chopin,61,204520,"1846, dernière année à Nohant - Chopin: Cello Sonata; Piano Works",2/23/2015,0.124,0.0103,-31.768,0.04,0.983,0.85,0.0988,0.08,84.374,3,calm
0BGJjuvUKA1UqlfADE6Lyx,La Vierge / Scene 4: The Assumption: Le dernier sommeil de la Vièrge (The Last Sleep of the Virgin),Jules Massenet,57,302466,Clair de Lune - Orchestral Favourites; Waldteufel - Waltzes,5/10/2019,0.162,0.0888,-26.139,0.0358,0.866,0.378,0.115,0.0391,81.612,4,calm
4HMf8DnYWNpEbjgvQJFWl6,Passage,Joep Beving,57,312373,Passage,3/29/2023,0.459,0.0073,-29.42,0.0366,0.992,0.96,0.149,0.109,60.19,3,calm
3MRQn2RYo2VLYMoStnLRxu,"Ravel: Pavane pour une infante défunte, M. 19",Maurice Ravel,62,346586,Ravel: Complete Works for Solo Piano,1/15/2016,0.491,0.0176,-26.911,0.0644,0.994,0.927,0.0985,0.0901,125.793,3,calm
6MzbO6YS0M6tjwT93hjAl0,Ave María (Arr. Víkingur Ólafsson) - Upright Piano,Sigvaldi Kaldalóns,64,216213,Kaldalóns: Ave María (Arr. Víkingur Ólafsson),7/22/2022,0.33,0.00357,-33.142,0.0339,0.995,0.953,0.0989,0.121,100.741,3,calm
3gCYBFexR8dQZWeu4F15eu,"Piano Concerto in A minor, Op. 16: II. Adagio - Live",Edvard Grieg,59,398240,"Wonderland - Edvard Grieg: Piano Concerto, Lyric Pieces",9/9/2016,0.172,0.014,-27.988,0.0424,0.981,0.902,0.0735,0.0348,144.414,3,calm
5gbZe9oyXXQDMLXFGsR4YC,Through The Blue - Piano Version,Roger Eno,66,225494,Through The Blue (Piano Version),3/29/2023,0.441,0.00957,-26.839,0.0308,0.987,0.884,0.0954,0.373,75.403,4,calm
6DV5mwk2kZw6GiDR2XUsjP,much loved,Rachel Portman,58,262413,ask the river,5/8/2020,0.152,0.0195,-24.946,0.0395,0.99,0.944,0.0676,0.0906,143.978,3,calm
2Kn5PauE1nEJxUQlD6N3JF,"Jesu, Joy of Man's Desiring - Arr. by Alexis Ffrench",Alexis Ffrench,57,128242,"Jesu, Joy of Man's Desiring",4/14/2023,0.366,0.143,-23.078,0.0497,0.995,0.946,0.137,0.318,94.229,4,calm
21Fs9UuXGoESVVESdWTxZ5,Danny Boy,Xuefei Yang,56,212040,Danny Boy,11/18/2022,0.464,0.0216,-25.896,0.0466,0.987,0.863,0.0974,0.235,101.965,4,calm
3C8Xxgad3ejXfJ0RiJq9G1,"Suite d'orchestre dans le style ancien, Op. 2: II. Sarabande. Mesto",Albéric Magnard,57,129360,Magnard: Orchestral Works,4/24/2020,0.171,0.00926,-31.675,0.044,0.993,0.946,0.128,0.0399,116.418,4,calm
79uXvsyNG97zMLLq4bloRa,One More Shot,CIL,72,141184,One More Shot,10/5/2022,0.765,0.435,-6.224,0.0381,0.715,0,0.0784,0.562,109.969,3,calm
7x6hO9VMAee9x1iWaeNkL6,To Zion (feat. Carlos Santana),Ms. Lauryn Hill,63,369293,The Miseducation of Lauryn Hill,8/25/1998,0.41,0.601,-10.714,0.504,0.127,0,0.112,0.516,173.273,4,calm
2WRDu73mfK4aZiVucqs0PZ,Lately,Celeste,56,244693,Not Your Muse (Deluxe),1/29/2021,0.638,0.277,-9.005,0.0351,0.367,0.000201,0.075,0.361,133.637,4,calm
2IqjKEBiz0CdLKdkXhxw84,Retrograde,James Blake,65,223600,Overgrown,4/8/2013,0.533,0.251,-11.283,0.0372,0.873,0.104,0.134,0.186,77.503,4,calm
1Omt5bfz1tZUCqd26HxbS0,Beyond,Leon Bridges,73,240600,Good Thing,5/4/2018,0.581,0.687,-5.4,0.105,0.229,0,0.109,0.187,76.014,4,calm
1EeS8SQ0BAhNrLVLCNrxrj,Morning Matters,Yazmin Lacey,60,246800,Morning Matters,2/27/2020,0.624,0.556,-9.095,0.0947,0.521,0.0449,0.298,0.472,86.048,4,calm
4HfLQJtVT1KiX1eVedDyTm,Alaska,Maggie Rogers,71,188000,Heard It In A Past Life,1/18/2019,0.847,0.386,-10.668,0.0507,0.411,0.00176,0.108,0.178,104.001,4,calm
7bPWdJgx8vek7S5i5yAtvG,Chemtrails Over The Country Club,Lana Del Rey,72,271176,Chemtrails Over The Country Club,3/19/2021,0.334,0.276,-13.125,0.0643,0.877,0.000249,0.113,0.429,201.025,3,calm
3B3eOgLJSqPEA0RfboIQVM,Skinny Love,Bon Iver,73,238520,"For Emma, Forever Ago",2/19/2008,0.592,0.263,-14.029,0.0568,0.845,5.68E-06,0.127,0.109,76.366,4,calm
3mMduiD8yb4IaS5tZKqSZy,Motorbike,Leon Bridges,58,188617,Gold-Diggers Sound,7/23/2021,0.721,0.485,-11.213,0.0681,0.158,0.275,0.107,0.614,150.027,4,calm
1hEh8Hc9lBAFWUghHBsCel,Porcelain,Moby,72,238920,Play,5/17/1999,0.515,0.613,-8.423,0.0305,0.00147,0.202,0.449,0.357,94.925,4,calm
37pShAS4iuRXJeRAa9k6xw,Black Dog,Arlo Parks,54,228760,Collapsed In Sunbeams,1/29/2021,0.666,0.545,-8.031,0.0354,0.686,0.015,0.117,0.378,86.385,4,calm
7znjbX9XdoQayIrVNdd50Z,The Girl From Ipanema,Stan Getz,64,320253,Getz/Gilberto (Expanded Edition),1964,0.653,0.149,-17.866,0.0392,0.867,0.000983,0.0986,0.481,130.359,4,calm
42Q00bTTgyQhPE2FVWaoJE,All I Need To Hear,The 1975,59,210447,All I Need To Hear,9/21/2022,0.4,0.245,-10.227,0.0344,0.906,0.00131,0.119,0.21,136.553,3,calm
2Ck6gblyk3UFCVPTh8o3TN,Youth,Daughter,69,253013,If You Leave,3/18/2013,0.396,0.535,-11.09,0.0411,0.889,0.00678,0.116,0.435,146.416,4,calm
3TjoLn6AliBGi3QbwwTxKp,Swan Upon Leda,Hozier,65,222026,Swan Upon Leda,10/7/2022,0.312,0.399,-8.506,0.0321,0.471,0.583,0.13,0.144,126.025,4,calm
4ygRdvjxDYngbgddCtXDjT,In a Manner of Speaking,Nouvelle Vague,62,238000,Nouvelle vague,5/11/2004,0.805,0.337,-12.664,0.0363,0.755,0.00783,0.11,0.643,119.98,4,calm
1dWUBCoztAMZcqec1CAE6z,Butterflies (feat. AURORA),Tom Odell,70,130666,Butterflies (feat. AURORA),1/27/2023,0.326,0.157,-16.287,0.0415,0.971,0.138,0.191,0.3,178.711,4,calm
3Q5EDW5YtRcnrWS2fTFnw1,Let You Go,RY X,53,232386,Blood Moon,6/17/2022,0.634,0.413,-11.168,0.0403,0.564,0.433,0.116,0.038,91.982,4,calm
0u4rkpmNtgcFxYHepnVF4v,Carry You,Novo Amor,68,273106,Bathing Beach,5/26/2017,0.334,0.397,-7.993,0.0284,0.558,0.0774,0.126,0.035,93.445,4,calm
2dk5HQv2V6hEVeGGlPvCFA,Sharpness,Jamie Woon,56,207133,Making Time,10/30/2015,0.849,0.583,-7.865,0.0565,0.259,0.167,0.102,0.666,98.011,4,calm
3zBhihYUHBmGd2bcQIobrF,(Sittin' On) the Dock of the Bay,Otis Redding,79,163755,The Dock of the Bay (Mono),1968,0.769,0.367,-11.226,0.0312,0.684,1.62E-05,0.081,0.535,103.621,4,calm
1AW4amyytwC0JNVmpVngIN,Words Remain,Moderator,54,207283,The World Within (Deluxe),2/19/2015,0.619,0.695,-8.296,0.0404,0.408,0.585,0.142,0.718,80.775,4,calm
0HmdysB9yEb1EVWe7aNIGT,Devil That I Know,Jacob Banks,49,170803,For My Friends,3/12/2021,0.509,0.067,-14.041,0.0636,0.976,3.04E-05,0.113,0.0773,83.414,5,calm
3ieUtb4ecQgEYxae8dzEUi,Shrike,Hozier,65,298880,"Wasteland, Baby!",3/1/2019,0.506,0.275,-8.464,0.0292,0.494,0.00377,0.101,0.0639,153.769,3,calm
4HCcvFdHfwR2u3WPPPVRv6,Green & Gold,Lianne La Havas,60,278200,Blood,7/31/2015,0.7,0.4,-8.46,0.0465,0.212,0.000321,0.55,0.28,93.959,4,calm
3X3cftpXwcSXQM4fC5ihdo,Maybe I’m Lonely,Rachel Chinouriri,55,152141,Maybe I’m Lonely,2/1/2023,0.514,0.305,-11.26,0.031,0.747,1.58E-05,0.165,0.336,49.534,4,calm
4ox2odCf0XL0g6692URWwe,But I Do,Poldoore,60,240000,Street Bangerz Volume 6: Playhouse,5/30/2012,0.65,0.7,-5.632,0.0346,0.00137,0.343,0.147,0.689,93.007,4,calm
6g7cJdDNjCDgqcpVGLzYhh,Sunflower,Tamino,58,263653,Sahar,9/23/2022,0.468,0.281,-11.222,0.027,0.659,0.199,0.234,0.0992,115.89,3,calm
32L9L0Hg4skEWlog49n1a3,I Won't Let You Down,Curtis Harding,48,244200,I Won't Let You Down,7/7/2021,0.586,0.531,-6.738,0.0299,0.627,0.413,0.0968,0.823,180.457,4,calm
4Y1igB1GDncJvt7ezbV3cW,Suspirium,Thom Yorke,59,201768,Suspiria (Music for the Luca Guadagnino Film),10/26/2018,0.457,0.223,-15.432,0.0317,0.988,0.918,0.135,0.438,150.998,3,calm
1r5JnD5hiJrViG0DUG02Jv,Drive,Charlotte Cardin,41,190642,Drive,1/9/2019,0.678,0.417,-6.185,0.0371,0.0161,4.00E-06,0.316,0.434,74.981,1,calm
17U419gIQ6wNVaMIogj2QI,Daylight,Lissom,44,196069,Daylight,4/29/2022,0.374,0.0861,-17.532,0.0294,0.964,0.0335,0.0892,0.143,140.063,4,calm
2fgINBjLf7eCI3ky3n2gnS,Moins joli,Iliona,58,179880,Moins joli,1/15/2021,0.532,0.18,-14.76,0.0466,0.94,0.000263,0.258,0.131,92.404,4,calm
2rkWdRk71jf5WtWXcs8qzw,The First Disciple,Tamino,49,362432,Sahar,9/23/2022,0.599,0.333,-13.255,0.0315,0.882,0.239,0.115,0.173,130.552,4,calm
0A0QXR6AT2UuhlrrLhDMn0,Sonatine,Chilla,49,233666,Sonatine,10/19/2022,0.402,0.183,-11.518,0.0366,0.873,2.59E-06,0.107,0.308,128.146,4,calm
0NslHuacjxQYfUTOW3HCIV,New Slang - 2021 Remaster,The Shins,74,230866,"Oh, Inverted World (20th Anniversary Remaster)",6/19/2001,0.67,0.403,-10.623,0.031,0.753,0.0903,0.0858,0.622,129.984,4,calm
11VwZwNF29HrqwalYUMitb,Pale Blue Eyes,The Velvet Underground,64,339533,The Velvet Underground (45th Anniversary),1969,0.637,0.107,-18.759,0.0349,0.911,0.00146,0.103,0.296,82.879,4,calm
0BgbobvykXxEvxo2HhCuvM,Banana Pancakes,Jack Johnson,72,191906,In Between Dreams,1/1/2005,0.814,0.373,-8.017,0.116,0.602,1.70E-05,0.0931,0.632,114.548,4,calm
5bTWrzP0XXArAJTR26FMF3,A Quiet Voice,Rhye,49,282812,A Quiet Voice,1/27/2023,0.731,0.438,-13.79,0.0416,0.934,0.365,0.0584,0.487,148.026,4,calm
5mLcaGVV89H58FWJ677E6K,Worry,Jack Garratt,52,242560,Phase (Deluxe),2/19/2016,0.585,0.491,-10.083,0.222,0.169,0.000317,0.5,0.343,90.196,4,calm
2M9ro2krNb7nr7HSprkEgo,Fast Car,Tracy Chapman,80,296800,Tracy Chapman,4/5/1988,0.711,0.292,-15.523,0.037,0.313,0,0.131,0.194,103.951,4,calm
4m6d9oMljnYhxgY46vTTs8,Le temps fera les choses - Alternative version,Angèle,53,177653,Nonante-Cinq La Suite (Deluxe),2/16/2023,0.556,0.529,-6.455,0.0473,0.467,0,0.115,0.314,89.998,4,calm
3CAX47TnPqTujLIQTw8nwI,Old Pine,Ben Howard,68,328506,Every Kingdom,1/1/2011,0.401,0.364,-10.836,0.033,0.45,0.0503,0.162,0.224,129.57,4,calm
2EWnKuspetOzgfBtmaNZvJ,Familiar,Agnes Obel,63,235988,Citizen of Glass,10/21/2016,0.561,0.419,-12.254,0.0313,0.921,0.0252,0.108,0.227,137.39,4,calm
47cNDW1xyM03mT2kseO41a,Pretty Pimpin,Kurt Vile,61,298760,b'lieve i'm goin down...,9/25/2015,0.566,0.663,-9.068,0.0278,0.0945,0.294,0.0915,0.762,91.108,4,calm
12q3V8ShACq2PSWINMc2rC,It's Too Late,Carole King,70,233173,Tapestry,1971,0.45,0.442,-12.718,0.0353,0.493,0.00564,0.134,0.812,208.282,4,calm
1RDz34JJrGPn5msAXvnvoO,Found,Jacob Banks,53,195752,For My Friends,3/12/2021,0.504,0.189,-11.119,0.0292,0.789,2.53E-06,0.163,0.231,60.737,4,calm
1eOuuW7VHBrIpwQ8drsPQN,Chariot,Mega,63,216755,Chariot,8/10/2018,0.736,0.346,-7.926,0.0267,0.844,0.122,0.123,0.233,92.006,4,calm
67P7QngMeXMuA1qi9JqlyG,Summer Days,Rhye,56,159013,Please,7/7/2017,0.876,0.388,-9.007,0.0429,0.602,0.0134,0.207,0.662,98.011,4,calm
54eZmuggBFJbV7k248bTTt,A Horse with No Name,America,78,252239,America,1972,0.654,0.506,-17.18,0.0535,0.686,0.0155,0.155,0.831,123.179,4,calm
1WBSFlSLyOZnSa8fj7a5yC,Nantes,Beirut,62,230200,The Flying Club Cup,10/8/2007,0.434,0.531,-9.553,0.0425,0.781,0.0134,0.135,0.641,131.199,4,calm
5p3JunprHCxClJjOmcLV8G,Walk On the Wild Side,Lou Reed,74,254173,Transformer,12/1/1972,0.575,0.318,-16.729,0.109,0.683,0.000202,0.0934,0.385,104.522,4,calm
6Zw0NBdfr1VlVJjDRFwUe1,Jimmy,Moriarty,64,264826,Gee Whiz But This Is a Lonesome Town,10/9/2007,0.748,0.305,-9.166,0.034,0.901,3.11E-06,0.103,0.263,126.149,4,calm
5mqVdt50q0fYvyz3gd6eKe,Arcadia,Lana Del Rey,62,263280,Arcadia,9/8/2021,0.293,0.105,-10.558,0.0335,0.97,0.000107,0.105,0.191,81.826,4,calm
21JL0gpeAYgbSUmzhgSPJz,Souvenir,boygenius,66,212467,boygenius,10/26/2018,0.605,0.299,-11.192,0.0264,0.751,0.474,0.0943,0.181,109.008,4,calm
5IyRSZy0R7UdweNISjf5qS,Nothing's Free,Angel Olsen,52,278760,Nothing's Free,3/7/2023,0.458,0.372,-9.31,0.0344,0.536,0.2,0.529,0.135,109.649,3,calm
2CTOa3CEBts3p1NyTVLTXU,What He Wrote,Laura Marling,57,247123,I Speak Because I Can,1/1/2010,0.458,0.0987,-16.021,0.0376,0.948,0.00954,0.109,0.349,139.987,3,calm
3x8IsQzb1KhPPo6zNGzzL1,Lay Down,Son Little,53,228000,Son Little (Deluxe Edition),10/16/2015,0.467,0.257,-10.123,0.0314,0.775,0,0.118,0.255,106.605,3,calm
5LaE3oXGo5J6ORlGmTlnIb,That Look You Give That Guy,Eels,60,255346,Hombre Lobo,6/2/2009,0.777,0.511,-9.241,0.0267,0.584,0.0134,0.0968,0.499,94.421,4,calm
3O090PYVo1do7s3PMCoVoz,Misread,Kings of Convenience,64,188400,Riot On An Empty Street,1/1/2004,0.637,0.625,-9.783,0.0382,0.732,0.509,0.128,0.896,160.748,4,calm
1zNXF2svmdlNxfS5XeNUgr,Don't Know Why,Norah Jones,77,186251,Come Away With Me (Super Deluxe Edition),2/26/2002,0.745,0.219,-11.216,0.0276,0.851,1.80E-05,0.0678,0.635,88.609,4,calm
7iHl6LcHD94l5VpmfrBUmG,Riverside,Agnes Obel,64,228546,Philharmonics,10/4/2010,0.441,0.188,-13.446,0.0408,0.985,0.000655,0.133,0.231,197.952,3,calm
2L93TdW2GMue1H2zlkt30F,Suzanne,Leonard Cohen,65,229293,Songs Of Leonard Cohen,12/27/1967,0.409,0.172,-16.44,0.0389,0.922,0.00112,0.111,0.352,132.151,4,calm
6d7Nhnnd68Pzdf6Pr476BT,Tableau,Kaky,51,228066,Joli monde,6/17/2022,0.642,0.567,-8.846,0.0941,0.524,0,0.111,0.386,120.097,4,calm
03WMhty0KQ2ppU30LiyKy4,Les jolies choses,Polo & Pan,54,222373,Les jolies choses,6/18/2021,0.667,0.734,-9.891,0.318,0.61,0.0523,0.641,0.145,142.968,4,calm
7j9DRB3AzXxQNRHAY3RfAx,You and I,shiv,47,192000,You and I,10/2/2020,0.316,0.269,-11.413,0.0625,0.945,2.84E-05,0.141,0.143,157.007,4,calm
4ZKGarvWsSOruOaw40cFNz,Love That Girl,Raphael Saadiq,51,184413,The Way I See It,9/15/2008,0.71,0.674,-5.393,0.0352,0.0136,1.73E-05,0.0366,0.7,124.033,4,calm
6jGnykaS6TkWp15utXSAeI,Come Away With Me,Norah Jones,74,198226,Come Away With Me (Super Deluxe Edition),2/26/2002,0.436,0.141,-13.271,0.0308,0.902,2.81E-06,0.126,0.146,76.64,3,calm
7HgFcav1g0HOJuyDosk7RT,3WW,alt-J,48,300426,RELAXER,6/2/2017,0.634,0.139,-15.102,0.0534,0.681,0.036,0.0612,0.158,78.052,4,calm
1rCPg5GOtes0FIo1BzgvUi,A Trick of the Light,Villagers,57,248253,The Art Of Pretending To Swim,9/21/2018,0.563,0.606,-8.159,0.0267,0.513,0.0391,0.132,0.425,150,4,calm
3tTnW4npe4uYwLRaOGkrdU,Le temps passe,Emma Peters,50,192943,Le temps passe etc.,11/26/2021,0.825,0.541,-5.813,0.0507,0.439,0,0.159,0.586,94.993,4,calm
6VTs85uQ0holJSYhflQsua,princes of melancholia,mehro,58,153915,Dark Corners and Alchemy,3/23/2023,0.624,0.382,-9.126,0.0297,0.725,0.000405,0.091,0.401,123.955,4,calm
3HeTFopWVS2Oiqs6zwdbrl,Flood,Degree,48,172066,40,7/3/2020,0.519,0.517,-12.363,0.348,0.0612,9.71E-05,0.318,0.507,159.884,4,calm
0TfrIEhjawHw4840dK587E,Wishing Girl,Lola Marsh,47,192613,Remember Roses,6/9/2017,0.671,0.716,-6.577,0.0308,0.107,3.52E-05,0.284,0.623,115.995,4,calm
2bdh8ALxBeuvpnuoh37BDn,Crosses,José González,56,161840,Veneer,7/2/2003,0.666,0.369,-9.945,0.0295,0.895,0.0268,0.102,0.318,134.633,4,calm
2fSIF8CJhoc9CJhF9vJDXp,Jolene,Ray LaMontagne,64,250866,Trouble,8/15/2004,0.588,0.142,-15.196,0.0329,0.863,0.000162,0.0953,0.288,119.656,4,calm
5BU3BEHViPFjJlOvqCm5VJ,Life's Gonna Kill You (If You Let It),Man-Made Sunshine,48,275795,Life's Gonna Kill You (If You Let It),9/28/2022,0.514,0.364,-8.031,0.0428,0.937,0.000164,0.0615,0.353,149.855,4,calm
5zQyqgNXKzhifkivumzxDS,My Girl,Otis Redding,66,175853,Otis Blue: Otis Redding Sings Soul (Collector's Edition),9/15/1965,0.74,0.322,-9.26,0.0399,0.551,0.000763,0.17,0.629,102.889,4,calm
1B10XgaxSXRLAFq967oMpF,Hero,Family of the Year,69,190280,Loma Vista,7/10/2012,0.34,0.523,-5.81,0.0265,0.245,1.07E-05,0.108,0.226,174.705,4,calm
45gpJxviKRBsQo1lDZ03Xf,Jardin d'hiver,Keren Ann,61,178160,La Biographie de Luka Philipsen,4/20/2000,0.805,0.307,-14.281,0.0463,0.792,0.612,0.373,0.547,115.014,4,calm
33mN4sWswIF5wlRs061KXX,Gaffe aux autres,Styleto,55,177196,Carrousel,8/26/2022,0.744,0.504,-8.874,0.232,0.675,0,0.153,0.833,151.974,4,calm
3C3ArxTzVCYVzHpzq6AO9G,Line of Fire,José González,63,188080,Local Valley,9/17/2021,0.647,0.158,-13.461,0.0705,0.884,0.288,0.0686,0.297,85.928,4,calm
7pKfPomDEeI4TPT6EOYjn9,Imagine - Remastered 2010,John Lennon,78,187866,Imagine,9/9/1971,0.547,0.257,-12.358,0.0252,0.907,0.183,0.0935,0.169,75.752,4,calm
41QhRnFDdhMLtR8tmnolbr,WALLS,Kings of Leon,66,329666,WALLS,10/14/2016,0.56,0.32,-14.34,0.0313,0.505,0.472,0.11,0.107,82.511,4,calm
30d5RsO6WvseuBB1UXQGM4,Can't Be By Myself,Lowswimmer,58,175613,Can't Be By Myself,3/3/2023,0.444,0.199,-11.674,0.029,0.974,0.00106,0.124,0.111,74.93,4,calm
5eAZSmWJjKNnMposeGbcCh,Poison & Wine,The Civil Wars,46,219466,Barton Hollow,3/5/2012,0.284,0.171,-12.762,0.0285,0.788,7.03E-05,0.103,0.192,153.948,4,calm
3yds1YFMJkj93vdCJuxsJS,Kiss,Eddy de Pretto,54,194280,À TOUS LES BÂTARDS,9/1/2021,0.62,0.458,-11.499,0.144,0.794,0,0.111,0.229,139.925,4,calm
6Q34tUtXLuWst5c63ddQ7N,Hiding Out In The Open,Feist,57,201174,Multitudes,4/14/2023,0.62,0.275,-9.429,0.0558,0.875,9.56E-06,0.126,0.299,127.395,4,calm
0Cll7d8lmNn05ZOVm5l5va,Over The Rainbow/What A Wonderful World,"Israel ""IZ"" Kamakawiwoole",48,304466,Music From The Motion Picture Fred Claus,11/13/2007,0.675,0.16,-13.6,0.039,0.928,7.86E-05,0.0762,0.661,85.105,4,calm
4KSQAaE1xxxBxLTSsSLI9i,No Love (feat. Clara Nowhere & Joseph Schiano di Lombo),Saint DX,43,185600,No Love (feat. Clara Nowhere & Joseph Schiano di Lombo),9/16/2020,0.651,0.452,-8.1,0.0383,0.397,0.29,0.0944,0.189,75.006,4,calm
1fsarPmsdYzQuEtgeqLusc,Fading Away,Adam Naas,48,247053,Adam Naas,9/30/2016,0.687,0.484,-9.096,0.0325,0.402,4.79E-06,0.0607,0.268,100.074,4,calm
0WzODGZGjAcKaEvTcK947u,Il neige,Voyou,40,266106,Les bruits de la ville,2/15/2019,0.571,0.147,-15.145,0.0356,0.981,0.000451,0.0922,0.231,77.332,4,calm
6lbab5xH9F6MfjXsKl0f6D,Let Her Go (Acoustic Version),Passenger,51,266626,All the Little Lights (Deluxe Version),11/29/2013,0.555,0.0739,-13.961,0.0517,0.948,0,0.108,0.25,139.149,4,calm
0qFZubf0FS0xxropyslwYJ,Sally,Gigi Perez,46,273935,Sally,3/10/2023,0.569,0.32,-9.902,0.0386,0.52,0,0.411,0.269,122.851,3,calm
2ZoTMDhc30xptF6GntTLnC,Le coeur nous anime,Ben Mazué,56,164520,Paradis,11/6/2020,0.59,0.359,-10.451,0.0675,0.894,0.00141,0.103,0.795,87.486,4,calm
3DrMtgnkoPtgQ3iLkXaEzw,"Les yeux, le reste",Flavien Berger,39,193920,"Les yeux, le reste",1/18/2023,0.371,0.199,-17,0.0509,0.921,0.0289,0.58,0.521,96.98,4,calm
2AK96stPEvMLwVWrIo37zo,Anyone Who Loves Me,Charlotte Cardin,46,236533,Phoenix,4/23/2021,0.718,0.165,-8.335,0.0354,0.866,0,0.142,0.447,82.629,4,calm
39HUxb7DxlOSXAGxENoYXg,City Lights and Midnight Blues,Sodermalm Strand,8,236291,City Lights and Midnight Blues,5/4/2023,0.429,0.0908,-21.804,0.0334,0.781,0.236,0.115,0.117,81.635,4,calm
6i2gZTC6mjNvamfLYvPm8R,Nocturnal Serenade,Tanner King Trio,8,252975,Nocturnal Serenade,5/4/2023,0.309,0.068,-23.157,0.0359,0.777,0.526,0.0845,0.092,62.055,4,calm
5KdeyyZl1bKXHRrtzNefOi,My Heart Is A Prism,Paul Moretti Trio,3,230992,My Heart Is A Prism,4/30/2023,0.477,0.195,-15.825,0.0326,0.885,0.716,0.109,0.102,100.244,4,calm
4eaogpCx2UNkKylwlDNGJ7,Twenty Somethings,The Central Park North,67,152695,Twenty Somethings,12/9/2022,0.415,0.148,-19.697,0.0355,0.988,0.958,0.129,0.303,54.914,4,calm
5NBmnHqnUz4fOn3e1hHIaI,Mysterious Stranger,6th Street Jazz,52,240950,Mysterious Stranger,1/15/2023,0.478,0.138,-15.694,0.0307,0.898,0.844,0.094,0.0785,99.392,4,calm
6RR3VWktMxEjW95tE4B9H8,Abeyance,Caris Hermes,44,414108,Abeyance,8/24/2022,0.486,0.127,-21.075,0.0344,0.785,0.674,0.0663,0.121,114.946,4,calm
0w905sAFNxZ4E7M5aEc8YI,Breathe the Air,Glass Trio,58,225600,Nightcaps,2/12/2023,0.532,0.16,-15.639,0.0325,0.932,0.886,0.141,0.0725,100.513,4,calm
4a1J9yup472zZW604BHbha,Forever Promises,Magpie Jazz Trio,60,193237,Forever Promises,11/13/2022,0.378,0.17,-19.314,0.0357,0.958,0.918,0.118,0.135,138.095,3,calm
2PVMfghJc3ayLHjGbGjg3J,Clear as Autumn Nights,Martin Landström,52,301500,This Is What I Want for Christmas,11/19/2021,0.516,0.135,-17.955,0.0338,0.716,0.0201,0.0822,0.0931,104.02,4,calm
0EDJf2U35z815h2zNQhdZt,Trossen,Sollinger/Hermansson,30,324266,My Friend with Takotsubo,11/11/2022,0.372,0.0735,-20.96,0.0398,0.974,0.945,0.0951,0.251,79.267,4,calm
3lNR1Rzlvew7A6lyPEKDEk,All the Stars,Franklin Trio,54,328810,All the Stars,12/5/2021,0.311,0.116,-18.167,0.0292,0.935,0.496,0.119,0.0723,85.999,4,calm
1VvxLrjxPFaYfMbU2Zv5Bg,Camino Cielo,Benjamin Lackner,29,313522,Camino Cielo,9/23/2022,0.532,0.0906,-22.413,0.033,0.947,0.913,0.0797,0.193,121.183,4,calm
6xyDGPD0MeceKsXQ0OcZ8y,Song Dust,Karl Strømme,33,333613,Song Dust,2/4/2022,0.418,0.0597,-19.075,0.0363,0.977,0.942,0.117,0.289,61.005,4,calm
4Iw7LPiN881xC4OwwfRgnI,Ubemærket,Svaneborg Kardyb,37,183661,Over Tage,11/4/2022,0.336,0.0507,-24.367,0.0446,0.977,0.817,0.109,0.25,170.369,4,calm
19JUTxqb12ibfHLhFuyYod,May Sun,Tomasz Stanko Quintet,35,167106,Dark Eyes,10/9/2009,0.276,0.0408,-30.078,0.0333,0.986,0.915,0.132,0.0971,89.021,3,calm
1U4qTswiFt7oHJUtsnuxkW,Maridalen,Maridalen,30,263600,Maridalen,4/9/2021,0.312,0.141,-12.699,0.0297,0.956,0.71,0.0945,0.112,79.836,3,calm
7zu57iXTCngCECQrUNVLSN,Withered Flowers,Eddie Harper,50,233000,Withered Flowers,11/25/2022,0.455,0.195,-12.206,0.0348,0.967,0.0291,0.185,0.319,85.042,3,calm
7coZuTH340U7sJKtTMsG93,Drifting,Mette Henriette,28,241640,Drifting,12/16/2022,0.304,0.027,-22.457,0.0373,0.989,0.842,0.108,0.0398,130.555,3,calm
50Y1OxU4NlKYjR2v9RxBpK,This Is Not About You,Johan Lindvall Trio,38,230000,This is Not About You,11/19/2021,0.538,0.084,-26.033,0.0355,0.863,0.908,0.0796,0.117,120.225,4,calm
4douYG0S01NIbF0vyz7PPb,Blue Mist,Matt Marantz Quartet,48,204544,Blue Mist,1/22/2023,0.451,0.244,-11.789,0.0296,0.947,0.101,0.0996,0.344,50.505,4,calm
561vqucx8o1kmktdzuScCJ,Equilibrio,Les trois copines,59,151162,Equilibrio,12/1/2022,0.523,0.0942,-16.722,0.0412,0.962,0.225,0.133,0.179,84.425,4,calm
5f2btCjcN87enR8OBijRBz,The Law of Attraction,Southside Trio,55,151776,The Law of Attraction,4/6/2021,0.461,0.0727,-23.646,0.0367,0.972,0.88,0.126,0.193,114.931,4,calm
59VY0huVKd5pSuJLI9RrMO,The Fate of Love,Mino Conte & Co,63,170177,The Fate of Love,1/19/2023,0.485,0.138,-19.272,0.0313,0.866,0.541,0.0885,0.105,108.871,4,calm
58XU0SbMcLJIFzrNXYhlX4,Blue Hour,Emil Brandqvist Trio,45,319706,Blue Hour,2/17/2023,0.482,0.0767,-24.368,0.0348,0.773,0.0769,0.171,0.0546,115.525,4,calm
